"","Fiscal.Year","NAICS_Code","Action.Obligation","Obligation.2016","vendor_count","hh_index","pct_sum_check","top4","top8","top12","top20","top50"
"14445",2016-01-01,485510,5039198.7617,0.0050391987617,118,712.88863082284,NA,0.424843786459188,0.574956225638156,0.666832880881083,0.785046083922635,0.953756745263416
"14446",2016-01-01,485991,3434720.3253,0.0034347203253,14,2823.24849406841,NA,0.803589868691543,0.985351502994467,1,1,1
"14447",2016-01-01,485999,20582841.0297,0.0205828410297,78,528.039325252242,NA,0.336011013520154,0.573215113179949,0.733394505695185,0.861027537804039,0.98689499481532
"14448",2016-01-01,486210,0,0,1,0,NA,0,0,0,0,0
"14449",2016-01-01,486910,60917.75,6.091775e-05,1,10000,1,1,1,1,1,1
"14450",2016-01-01,486990,313734.8174,0.0003137348174,48,1031.0458182679,NA,0.540072199673511,0.752463316039073,0.843688579880912,0.944953122661115,1
"14451",2016-01-01,487110,91212.8211,9.12128211e-05,6,2841.13089022613,1,0.915286032086119,1,1,1,1
"14452",2016-01-01,487210,80980.8398,8.09808398e-05,4,3960.05608044117,1,1,1,1,1,1
"14453",2016-01-01,487990,4845,4.845e-06,1,10000,1,1,1,1,1,1
"14454",2016-01-01,488111,10540042.913,0.010540042913,14,2720.27047176451,NA,0.852275568494456,0.996004438723237,1,1,1
"14455",2016-01-01,488119,44073092.8183,0.0440730928183,53,764.990887206391,NA,0.438827422016407,0.664985003617851,0.797395145999229,0.915828188834911,1
"14456",2016-01-01,488190,5521335623.5745,5.5213356235745,1035,1136.15831737188,NA,0.596541024005084,0.782095125089882,0.860206974297646,0.931744981474292,0.983900111615387
"14457",2016-01-01,488210,5085835.2045,0.0050858352045,32,1048.73823434277,NA,0.570485049753512,0.803576879343675,0.895024919475047,0.97170065122268,1
"14458",2016-01-01,488310,152056706.2221,0.1520567062221,64,2799.54645396432,NA,0.774938332265425,0.879861917811781,0.938389679654482,0.979348875745234,0.99999443374215
"14459",2016-01-01,488320,54625291.1494,0.0546252911494,54,1250.44500600072,NA,0.555363740597729,0.752775344190701,0.866848337727114,0.979340327561256,1
"14460",2016-01-01,488330,51109573.3324,0.0511095733324,56,1408.21097934428,NA,0.670985680240135,0.825815233099148,0.910941669369133,0.976414974464539,1
"14461",2016-01-01,488390,90511738.784,0.090511738784,56,2989.37856775963,NA,0.845172087414045,0.957581467318262,0.984775394277766,0.995176003060004,1
"14462",2016-01-01,488410,6976757.2275,0.0069767572275,15,9803.52571349091,NA,0.996389563334566,1,1,1,1
"14463",2016-01-01,488490,13764162.0684,0.0137641620684,90,1729.09454777172,NA,0.633968400902713,0.762915307275013,0.853791687651676,0.944755295996239,0.993995953859276
"14464",2016-01-01,488510,139683799.3979,0.1396837993979,24,3572.49438138576,NA,0.983412464670842,0.998176599590599,0.999720111181497,1,1
"14465",2016-01-01,488991,6753923.3221,0.0067539233221,134,1213.57743082956,NA,0.580623743372672,0.756049754961868,0.858199321796618,0.964328406126363,1
"14466",2016-01-01,488999,208456020.3199,0.2084560203199,34,9193.7914797125,NA,0.986927792472,0.994820000113151,0.998443124456691,0.999981581757743,1
"14467",2016-01-01,491110,27075745.8807,0.0270757458807,48,1814.76114415162,NA,0.718669390229569,0.814204099632186,0.867524290664528,0.935416655109245,1
"14468",2016-01-01,492110,141921994.2661,0.1419219942661,41,4659.7745802459,NA,0.983490985148469,0.992165195506626,0.994793632619055,0.998222940390533,1
"14469",2016-01-01,492210,5365301.2219,0.0053653012219,26,2544.32198060218,NA,0.771011516968695,0.898083594146107,0.968639525510913,1,1
"14470",2016-01-01,493110,172671656.1198,0.1726716561198,111,591.611035178178,NA,0.395242374278293,0.591688986561341,0.705355247509172,0.839273857604293,0.984857434459007
"14471",2016-01-01,493120,34349361.8978,0.0343493618978,21,3795.25476638385,NA,0.98921069610714,0.997479579685031,0.999319362643167,1,1
"14472",2016-01-01,493190,247582950.4214,0.2475829504214,93,1010.17957031216,NA,0.556686700452906,0.814049269821218,0.91099814847524,0.958765422037001,0.998842159291065
"14473",2016-01-01,511110,704656.374,0.000704656374,49,2064.10557425652,NA,0.768548585923936,0.919346331758724,0.972803624061021,1,1
"14474",2016-01-01,511120,34798058.4488,0.0347980584488,169,768.350187228245,NA,0.480045104456159,0.692052160327727,0.784057697925251,0.869067558525944,0.954997623417361
"14475",2016-01-01,511130,66842018.6541,0.0668420186541,171,880.725354525786,NA,0.509820715773653,0.746954046170832,0.830426015241857,0.916378559633591,0.981211568522643
"14476",2016-01-01,511140,222257.0986,0.0002222570986,12,1468.78458718445,NA,0.692600593500234,0.959506355222438,1,1,1
"14477",2016-01-01,511199,32494100.3503,0.0324941003503,73,1747.22280454075,NA,0.68747472105237,0.850636473842919,0.934308824545728,0.971391174509482,0.999056186166014
"14478",2016-01-01,511210,1430381786.2508,1.4303817862508,1765,730.879719971454,NA,0.468498232086933,0.588742242170614,0.662173450120308,0.746919189096503,0.844310602298631
"14479",2016-01-01,512110,25705442.1366,0.0257054421366,70,1197.24214544378,NA,0.587579253465554,0.792699107850927,0.862581777575907,0.937608627765751,0.999034723543986
"14480",2016-01-01,512120,5711318.6728,0.0057113186728,23,1278.95307197665,NA,0.620483374859033,0.887172814078487,0.968139654578799,1,1
"14481",2016-01-01,512132,6099,6.099e-06,1,10000,1,1,1,1,1,1
"14482",2016-01-01,512191,8332337.6938,0.0083323376938,12,3400.4676248722,NA,0.994875713180622,0.999949060463778,1,1,1
"14483",2016-01-01,512199,149388.8701,0.0001493888701,6,3658.57766434826,NA,0.971856202559229,1,1,1,1
"14484",2016-01-01,512210,46999.3799,4.69993799e-05,5,5542.88824078934,NA,1,1,1,1,1
"14485",2016-01-01,512220,14700,1.47e-05,1,10000,1,1,1,1,1,1
"14486",2016-01-01,512230,177131.3799,0.0001771313799,14,1873.68069218469,NA,0.707525679926124,0.904667485176634,0.989838051275747,1,1
"14487",2016-01-01,512240,271713.2593,0.0002717132593,7,2025.76730401808,1,0.824779660651621,1,1,1,1
"14488",2016-01-01,512290,636480.2295,0.0006364802295,7,6834.61856521235,NA,0.987995903492553,1,1,1,1
"14489",2016-01-01,515111,1137743.0919,0.0011377430919,21,1736.33512109359,NA,0.775943784614601,0.957715824083479,0.995758978082728,1,1
"14490",2016-01-01,515112,261755.1196,0.0002617551196,7,2759.9904984491,1,0.86241621460916,1,1,1,1
"14491",2016-01-01,515120,5353265.9327,0.0053532659327,18,8482.23201021126,NA,0.978886292770968,0.994738029555922,0.999534775654507,1,1
"14492",2016-01-01,515210,5412100.4854,0.0054121004854,119,453.810115892955,NA,0.342501891015717,0.470282795770893,0.560556545002566,0.681169409061654,0.914797248289176
"14493",2016-01-01,517110,2334906448.0217,2.3349064480217,527,570.037286283721,NA,0.393707165255423,0.528899434883577,0.633020712826456,0.774206547873469,0.948856023865612
"14494",2016-01-01,517210,250616372.5964,0.2506163725964,171,3582.35247034823,NA,0.909333598289088,0.936052110389799,0.953087783377948,0.97237338609744,0.993949362583927
"14495",2016-01-01,517410,648349091.2932,0.6483490912932,129,783.959663420855,NA,0.48732496102088,0.694907951219777,0.785072798833712,0.894882838709825,0.996757289742859
"14496",2016-01-01,517911,26622716.5932,0.0266227165932,90,1296.53317319139,NA,0.61716941012869,0.847311479418898,0.9020139912063,0.949853481542681,0.993243365462051
"14497",2016-01-01,517919,272887353.4219,0.2728873534219,195,1212.6343955449,NA,0.610349865114993,0.743643734659329,0.833732160854828,0.918649797835952,0.985015432549543
"14498",2016-01-01,518210,226984429.9227,0.2269844299227,309,570.022296016703,NA,0.385506451948979,0.585034014739857,0.699318750166531,0.820249199415354,0.951209312084799
"14499",2016-01-01,519110,516851.0776,0.0005168510776,10,2601.63401640575,NA,0.88351743333968,0.99870171500248,1,1,1
"14500",2016-01-01,519120,14169845.1194,0.0141698451194,50,1188.23867318472,NA,0.591473180393297,0.844946742683602,0.927481529612082,0.969927311636352,1
"14501",2016-01-01,519130,43762159.3269,0.0437621593269,217,636.438071738503,NA,0.428779507278677,0.543669405681478,0.628777204222736,0.748033718118295,0.902992343752448
"14502",2016-01-01,519190,55331059.7257,0.0553310597257,133,950.328780039227,NA,0.532216729192979,0.695633869468299,0.788281640612301,0.879650653687135,0.983097409406913
"14503",2016-01-01,522110,4611414.3691,0.0046114143691,3,9928.55080693452,NA,1,1,1,1,1
"14504",2016-01-01,522130,4751.9102,4.7519102e-06,1,10000,1,1,1,1,1,1
"14505",2016-01-01,522190,161905.2008,0.0001619052008,4,3994.59163475711,1,1,1,1,1,1
"14506",2016-01-01,522220,70235,7.0235e-05,1,10000,1,1,1,1,1,1
"14507",2016-01-01,522298,51568.7813,5.15687813e-05,1,10000,1,1,1,1,1,1
"14508",2016-01-01,522310,3600,3.6e-06,1,10000,1,1,1,1,1,1
"14509",2016-01-01,522320,146772.7813,0.0001467727813,6,4939.67035183789,NA,1,1,1,1,1
"14510",2016-01-01,522390,0,0,1,0,NA,0,0,0,0,0
"14511",2016-01-01,523120,15000,1.5e-05,1,10000,1,1,1,1,1,1
"14512",2016-01-01,523910,1957894.8643,0.0019578948643,7,4871.22581657522,NA,0.997589673565859,1,1,1,1
"14513",2016-01-01,523930,23820,2.382e-05,2,10000,NA,1,1,1,1,1
"14514",2016-01-01,523999,278465.6102,0.0002784656102,1,10000,1,1,1,1,1,1
"14515",2016-01-01,524114,11496844661.5422,11.4968446615422,26,2135.32516602758,NA,0.84548496519478,0.952446524233975,0.992905433058368,0.999991993201123,1
"14516",2016-01-01,524126,183516.611,0.000183516611,4,4777.92429385031,NA,1,1,1,1,1
"14517",2016-01-01,524127,29850,2.985e-05,3,4187.57663246439,1,1,1,1,1,1
"14518",2016-01-01,524128,278267.1836,0.0002782671836,3,8348.14017025942,1,1,1,1,1,1
"14519",2016-01-01,524130,-69752.5,-6.97525e-05,1,0,NA,0,0,0,0,0
"14520",2016-01-01,524210,857011.1781,0.0008570111781,6,8528.32960476022,NA,0.993762165040624,1,1,1,1
"14521",2016-01-01,524291,33566.8203,3.35668203e-05,1,10000,1,1,1,1,1,1
"14522",2016-01-01,524292,86942683.6366,0.0869426836366,6,6491.0380643011,1,0.99442196954114,1,1,1,1
"14523",2016-01-01,524298,100804.5469,0.0001008045469,1,10000,1,1,1,1,1,1
"14524",2016-01-01,525110,114380.3785,0.0001143803785,1,10000,1,1,1,1,1,1
"14525",2016-01-01,525120,4075,4.075e-06,1,10000,1,1,1,1,1,1
"14526",2016-01-01,525190,0,0,1,0,NA,0,0,0,0,0
"14527",2016-01-01,531110,13817421.8496,0.0138174218496,28,1252.96219160107,NA,0.62103365444148,0.868025927512106,0.953834822211364,0.992951698165206,1
"14528",2016-01-01,531120,25987278.0399,0.0259872780399,159,1088.403060303,NA,0.588477142436824,0.740365165201909,0.816914666078242,0.895686776970323,0.975347944556856
"14529",2016-01-01,531130,1097717.6298,0.0010977176298,31,3155.04547044503,NA,0.838447068251062,0.91178525048499,0.957266306549352,0.99242541189153,1
"14530",2016-01-01,531190,2227608.1943,0.0022276081943,23,1874.65087693365,NA,0.828721331483328,0.933570478854181,0.982542169189923,1,1
"14531",2016-01-01,531210,-485802.3207,-0.0004858023207,5,0,NA,0,0,0,0,0
"14532",2016-01-01,531311,1980918.0235,0.0019809180235,2,9060.19624106294,1,1,1,1,1,1
"14533",2016-01-01,531312,50875.2607,5.08752607e-05,5,9999.63758077795,NA,1,1,1,1,1
"14534",2016-01-01,531320,63344.59,6.334459e-05,26,893.011496836972,NA,0.494004981780895,0.730341021257712,0.879104458907679,1,1
"14535",2016-01-01,531390,13655934.3811,0.0136559343811,11,2797.3491643045,NA,0.975134773106216,0.999715082739141,1,1,1
"14536",2016-01-01,532111,18376718.1783,0.0183767181783,155,294.043241485866,NA,0.253677833245001,0.386661065577511,0.481189377305595,0.620549583532743,0.882587201761562
"14537",2016-01-01,532112,56154454.4536,0.0561544544536,99,701.236627784359,NA,0.45435679904389,0.665831268845558,0.783388178164652,0.886207432955016,0.978848418380513
"14538",2016-01-01,532120,10859026.685,0.010859026685,141,481.174817775845,NA,0.337066927804613,0.504997655866174,0.607311388122013,0.710642814305929,0.913089786496828
"14539",2016-01-01,532210,9361237.7517,0.0093612377517,47,946.913335400868,NA,0.521734876695575,0.789826524938,0.876686450424809,0.966694644788057,1
"14540",2016-01-01,532220,18066.4905,1.80664905e-05,2,6561.10645185594,1,1,1,1,1,1
"14541",2016-01-01,532230,13478.9995,1.34789995e-05,2,5517.45577719538,1,1,1,1,1,1
"14542",2016-01-01,532291,480797.4697,0.0004807974697,6,9476.91750656418,NA,0.997603107186236,1,1,1,1
"14543",2016-01-01,532292,1547110.363,0.001547110363,27,2319.88229650397,NA,0.858320506576556,0.926677415643424,0.957735316326622,0.987073365495904,1
"14544",2016-01-01,532299,4436797.5392,0.0044367975392,92,876.283595434418,NA,0.491120357361594,0.620191064906936,0.70730290596247,0.816985010805432,0.95818691431397
"14545",2016-01-01,532310,622797.0511,0.0006227970511,17,1856.76340561352,NA,0.764794855015331,0.90816083586302,0.974751582281536,1,1
"14546",2016-01-01,532411,18274106.5411,0.0182741065411,53,3968.17815366478,NA,0.793352806339128,0.900275530435621,0.94869551159575,0.977586129402071,1
"14547",2016-01-01,532412,23680180.8701,0.0236801808701,174,327.537629747422,NA,0.267146118156729,0.411178311591852,0.521526957839559,0.673664579052651,0.900444806724957
"14548",2016-01-01,532420,114450224.078,0.114450224078,124,1988.92633115886,NA,0.729420943236943,0.863819811581479,0.938019869214636,0.970142959193712,0.993730695140938
"14549",2016-01-01,532490,68212669.9061,0.0682126699061,415,367.621024971614,NA,0.315600161061085,0.433014145498117,0.506880235050208,0.610824601152692,0.804831032773849
"14550",2016-01-01,533110,10241.1904,1.02411904e-05,3,5065.25738113753,NA,1,1,1,1,1
"14551",2016-01-01,541110,5204386.8095,0.0052043868095,63,2574.62326292251,NA,0.723846275623015,0.878151715369903,0.934797677014395,0.973828232923943,1
"14552",2016-01-01,541191,526825.9432,0.0005268259432,30,2119.40648203299,NA,0.798456182547777,0.975019306523325,0.998306110599825,1,1
"14553",2016-01-01,541199,11533971.5105,0.0115339715105,104,1024.66389170059,NA,0.608176012871359,0.771742575015107,0.832557924396707,0.904477723913554,0.981951786794528
"14554",2016-01-01,541211,314599025.8722,0.3145990258722,42,2201.72401719451,NA,0.849598339175465,0.963156290145922,0.984209231557707,0.997980415575059,1
"14555",2016-01-01,541213,66757.5898,6.67575898e-05,5,3504.37557127174,NA,1,1,1,1,1
"14556",2016-01-01,541214,-181026.8946,-0.0001810268946,2,10000,NA,1,1,1,1,1
"14557",2016-01-01,541219,249667574.3215,0.2496675743215,56,1662.60431426784,NA,0.701639862706786,0.863025380084537,0.917400100112922,0.969324527038191,1
"14558",2016-01-01,541310,353837572.2364,0.3538375722364,309,245.414443212509,NA,0.213905852851401,0.351065758638824,0.463518831932982,0.607885730188805,0.821306183897255
"14559",2016-01-01,541320,7833122.0592,0.0078331220592,18,2292.06702054117,NA,0.850157096911129,0.982718911070585,0.998077905605682,1,1
"14560",2016-01-01,541330,25415565227.8664,25.4155652278664,5100,264.867692170135,NA,0.278434129109964,0.406701826280691,0.477500620513422,0.543637104458006,0.66904447674876
"14561",2016-01-01,541340,974287.1582,0.0009742871582,11,5067.45737817088,NA,0.959473054108966,1,1,1,1
"14562",2016-01-01,541350,12985833.9863,0.0129858339863,72,1646.69208468409,NA,0.654773013597777,0.791006105452926,0.865366039439107,0.934954040126266,0.997019084258807
"14563",2016-01-01,541360,30273012.3644,0.0302730123644,36,6883.17406982638,NA,0.949903546047254,0.976331224456629,0.988878011026279,0.998191872811601,1
"14564",2016-01-01,541370,266591480.2803,0.2665914802803,129,2748.06848068196,NA,0.780404513866671,0.824674003929679,0.857468129785062,0.910388012447394,0.979695657704382
"14565",2016-01-01,541380,138654505.7623,0.1386545057623,656,548.094612879986,NA,0.385734449231226,0.566034006664261,0.672136317540722,0.744885284033062,0.860090008523924
"14566",2016-01-01,541410,2620241.0473,0.0026202410473,22,2841.79408191973,NA,0.823470561869992,0.923502853124212,0.967830359551193,1,1
"14567",2016-01-01,541420,30318.7306,3.03187306e-05,9,3827.31331682533,NA,1,1,1,1,1
"14568",2016-01-01,541430,16461637.6113,0.0164616376113,53,2063.79806490635,NA,0.777892132627784,0.880630574886239,0.946465498982877,0.986495282991238,1
"14569",2016-01-01,541490,7910874.2364,0.0079108742364,19,6591.11758064712,NA,0.979780963435348,0.99524646143835,0.999276442783293,1,1
"14570",2016-01-01,541511,2717954943.0936,2.7179549430936,1183,337.846567730482,NA,0.303457112497523,0.403827713858225,0.469846026779468,0.565827522988285,0.744917755902088
"14571",2016-01-01,541512,5156384252.0492,5.1563842520492,886,375.389150331938,NA,0.307218360570423,0.416949081621107,0.494147411732856,0.588269894291139,0.733111324192453
"14572",2016-01-01,541513,1001664876.5847,1.0016648765847,403,354.987766949175,NA,0.30915501195526,0.432174942792863,0.520871384772611,0.635273621492081,0.822940463857474
"14573",2016-01-01,541519,4318704196.1918,4.3187041961918,1565,144.959493286014,NA,0.167093738416028,0.25940666253862,0.334309967703443,0.440958261265324,0.637652039951253
"14574",2016-01-01,541611,2469242233.7246,2.4692422337246,1218,328.613093063762,NA,0.291219989764655,0.3743889659913,0.421608143453661,0.491719569471986,0.632105754458152
"14575",2016-01-01,541612,193483103.8348,0.1934831038348,108,2272.52766262445,NA,0.688876823386204,0.87764154887974,0.914161451537824,0.952382325380747,0.996967327920887
"14576",2016-01-01,541613,13471849.637,0.013471849637,45,1977.00149983789,NA,0.768005367026407,0.88888171592512,0.933382818633848,0.979960981553065,1
"14577",2016-01-01,541614,739499372.1091,0.7394993721091,244,718.567956283653,NA,0.471967240496547,0.630487876115119,0.718928120267157,0.809424232496891,0.924655534959335
"14578",2016-01-01,541618,118301052.3181,0.1183010523181,176,435.740304928865,NA,0.343015508638075,0.515997505855059,0.60636194326944,0.729190743747307,0.940149327098993
"14579",2016-01-01,541620,354598527.2157,0.3545985272157,504,282.795665671813,NA,0.273084856558803,0.3835508358607,0.459163552328448,0.567217539978335,0.763395667317437
"14580",2016-01-01,541690,668378205.9614,0.6683782059614,535,358.452232681393,NA,0.302616098549448,0.415973881539176,0.491813196916315,0.598617168578951,0.778582003341316
"14581",2016-01-01,541711,300556858.5552,0.3005568585552,414,365.602987264915,NA,0.315197735090132,0.420488885665095,0.489566956612519,0.587253812426632,0.775398372237838
"14582",2016-01-01,541712,20743737472.2951,20.7437374722951,3282,280.819519988425,NA,0.274730063912114,0.426435895305455,0.496554791540591,0.572896830825969,0.719888243781394
