"CalendarYear","exclude","NAICS_Code","naics_text","obl","cont_count","hh_index","pct_sum_check","top4","top8","top12","top20","top50","mismatch"
2000,FALSE,"31699",NA,5602686,18,2063.19095383445,1,0.739442117584316,0.879335911382505,0.951223752321654,1,1,NA
2000,FALSE,"32111",NA,115684,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"32121",NA,3352839,10,2524.47671141157,1,0.884179944220405,1,1,1,1,NA
2000,FALSE,"32191",NA,157526,2,5959.7097629943,1,1,1,1,1,1,NA
2000,FALSE,"32192",NA,1539104,12,1622.84662075187,1,0.741581465579974,0.920079474811319,1,1,1,NA
2000,FALSE,"32199",NA,1236579,15,1497.89675837215,1,0.656371327670937,0.870766040827153,0.975788041039028,1,1,NA
2000,FALSE,"32212",NA,460910,4,4087.69753158898,1,1,1,1,1,1,NA
2000,FALSE,"32221",NA,825509,17,870.817948743233,1,0.468111189581216,0.719501543895948,0.899556516040407,1,1,NA
2000,FALSE,"32222",NA,983399,8,5114.41413729307,1,0.887873589458602,1,1,1,1,NA
2000,FALSE,"32223",NA,197408,4,3121.98831035255,1,1,1,1,1,1,NA
2000,FALSE,"32229",NA,13039834,5,3963.14559233318,1,0.986218229465191,1,1,1,1,NA
2000,FALSE,"32311",NA,11109414,38,1340.96357027264,1,0.661491956281402,0.810313217240801,0.876860921737186,0.938970318326421,1,NA
2000,FALSE,"32312",NA,291677,5,3368.14765578826,1,0.901192072052304,1,1,1,1,NA
2000,FALSE,"32411",NA,517053009,23,1620.36105183631,1,0.723883723895294,0.937685889213191,0.993576230796099,0.999923521108113,1,NA
2000,FALSE,"32412",NA,266102,4,3073.39713073766,1,1,1,1,1,1,NA
2000,FALSE,"32419",NA,4187168,30,926.816827533024,1,0.506529383939867,0.742697615500205,0.838154830601116,0.935164304979628,1,NA
2000,FALSE,"32511",NA,974931,3,5021.67163493254,1,1,1,1,1,1,NA
2000,FALSE,"32512",NA,23850896,44,1075.70792791742,1,0.57544768080036,0.819745470676606,0.913109899486575,0.971189534237519,1,NA
2000,FALSE,"32513",NA,347600,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"32518",NA,2603715,23,1403.91897268256,1,0.593493911584025,0.763676516054945,0.880246493951911,0.978846379115994,1,NA
2000,FALSE,"32519",NA,1045262,10,1630.07294688402,1,0.737351974911553,0.942921487627026,1,1,1,NA
2000,FALSE,"32521",NA,645968,6,2376.3420434205,1,0.857564151784609,1,1,1,1,NA
2000,FALSE,"32532",NA,226804,3,4410.19480277682,1,1,1,1,1,1,NA
2000,FALSE,"32541",NA,19000120,74,1168.12939496332,1,0.536763767807782,0.666464843379937,0.744384298625482,0.833502104197237,0.960697669277878,NA
2000,FALSE,"32551",NA,3589348,17,1618.71242974053,1,0.72875324432181,0.884620270868135,0.955413629439107,1,1,NA
2000,FALSE,"32552",NA,58168,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"32561",NA,1136843,7,3123.73940738732,1,0.901026790858544,1,1,1,1,NA
2000,FALSE,"32562",NA,405862,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"32591",NA,33523,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"32592",NA,20418205,29,1284.99496134259,1,0.600364184804688,0.773968132850072,0.871689994296756,0.980381870002775,1,NA
2000,FALSE,"32599",NA,15936361,63,1978.22800824468,1,0.678557105979213,0.787983843990482,0.822797751632258,0.870149402363563,0.979674468970677,NA
2000,FALSE,"32611",NA,2647693,7,7210.36147347286,1,0.965051461782012,1,1,1,1,NA
2000,FALSE,"32612",NA,256062,4,3165.70437852845,1,1,1,1,1,1,NA
2000,FALSE,"32613",NA,61605,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"32614",NA,322081,5,4215.30049244363,1,0.90716620974227,1,1,1,1,NA
2000,FALSE,"32615",NA,344363,3,4478.1922279215,1,1,1,1,1,1,NA
2000,FALSE,"32616",NA,34850,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"32619",NA,10683441,28,1640.94446094914,1,0.7042964902413,0.850325564581674,0.915545094506536,0.975877528597762,1,NA
2000,FALSE,"32621",NA,12378486,8,6570.02483574492,1,0.987964521670906,1,1,1,1,NA
2000,FALSE,"32622",NA,1613612,18,1475.43097818476,1,0.610470174986304,0.785344308297162,0.886615245796387,1,1,NA
2000,FALSE,"32629",NA,8079128,27,4540.20132489213,1,0.834000897126522,0.905182465236347,0.938975468639685,0.98006084319991,1,NA
2000,FALSE,"32712",NA,101022,3,3775.67531726921,1,1,1,1,1,1,NA
2000,FALSE,"32721",NA,1315294,7,4207.46665385784,1,0.973516187255473,1,1,1,1,NA
2000,FALSE,"32732",NA,42700,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"32733",NA,241861,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"32739",NA,357609,3,8032.21386521928,1,1,1,1,1,1,NA
2000,FALSE,"32741",NA,49500,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"32791",NA,400736,4,3681.43166549095,1,1,1,1,1,1,NA
2000,FALSE,"32799",NA,1803778,9,5427.88436859399,1,0.918087480831898,1,1,1,1,NA
2000,FALSE,"33111",NA,1708579,15,2269.30608944075,1,0.744538004973724,0.894961251425893,0.970525799509417,1,1,NA
2000,FALSE,"33121",NA,1362131,13,2004.64043479133,1,0.670997136105118,0.902497630550953,1,1,1,NA
2000,FALSE,"33122",NA,2665235,33,1626.75677182261,1,0.586223353662998,0.683183659227047,0.752747131116018,0.866242188775099,1,NA
2000,FALSE,"33131",NA,930777,11,3266.2113680081,1,0.817164583998101,0.971130571554733,1,1,1,NA
2000,FALSE,"33141",NA,48000,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"33142",NA,7174547,3,9099.98741874376,1,1,1,1,1,1,NA
2000,FALSE,"33149",NA,283149,5,4152.51727737759,1,1,1,1,1,1,NA
2000,FALSE,"33151",NA,34599,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"33152",NA,582773,4,6901.74004574736,1,1,1,1,1,1,NA
2000,FALSE,"33211",NA,1648491,26,991.220717262034,1,0.512156875591071,0.752325005110735,0.868195822725147,1,1,NA
2000,FALSE,"33221",NA,5383594,36,980.231177040382,1,0.512420623662675,0.690387299712956,0.774127565887315,0.896308257038944,1,NA
2000,FALSE,"33231",NA,95307032,82,1265.78210805581,1,0.600373191770362,0.73579854002798,0.815858256922742,0.907040227629793,0.986790880236413,NA
2000,FALSE,"33232",NA,3483405,25,1443.3092839137,1,0.654935329081746,0.806363314056218,0.880846757698287,0.960992477188268,1,NA
2000,FALSE,"33241",NA,1466944,6,9968.45530345289,1,0.999854136370791,1,1,1,1,NA
2000,FALSE,"33242",NA,1638791,10,1919.23094009183,1,0.828926809222376,0.983649377738048,1,1,1,NA
2000,FALSE,"33243",NA,26290572,40,2251.95504391508,1,0.787229239439903,0.880632228161487,0.921673898917072,0.961019828705134,1,NA
2000,FALSE,"33251",NA,10266135,93,946.591756350968,1,0.429534484009805,0.522891136732568,0.583631327661286,0.673964836815413,0.890887856043194,NA
2000,FALSE,"33261",NA,3755814,45,465.144605932311,1,0.362650546592563,0.48662979583121,0.584096283788281,0.744142548060154,1,NA
2000,FALSE,"33271",NA,1358941,15,1160.45436424611,1,0.594486442016246,0.814325272399611,0.939250489903535,1,1,NA
2000,FALSE,"33272",NA,68682445,134,3111.89632039226,1,0.721830010565291,0.791140589127251,0.829245042164705,0.876458693338596,0.946532101470761,NA
2000,FALSE,"33281",NA,404160,4,4584.02012784872,1,1,1,1,1,1,NA
2000,FALSE,"33291",NA,2100087571,647,1406.27649864185,1,0.618423968617725,0.758383980932652,0.813121496340318,0.861943327220841,0.932946407993951,NA
2000,FALSE,"33299",NA,554451091,298,1255.4736712957,1,0.602506687927345,0.75473616233416,0.827569903186345,0.902234048259474,0.959944150202749,NA
2000,FALSE,"33311",NA,359145,7,2564.39433461435,1,0.839193083573487,1,1,1,1,NA
2000,FALSE,"33312",NA,26543781,52,806.675516617247,1,0.47705517160498,0.729292635438787,0.833628713256789,0.928883793910144,1,NA
2000,FALSE,"33313",NA,11380598,4,9623.39118180328,1,1,1,1,1,1,NA
2000,FALSE,"33322",NA,240220,2,5443.95102923755,1,1,1,1,1,1,NA
2000,FALSE,"33329",NA,4565740,40,1081.68422515331,1,0.522405215191516,0.694861782289538,0.775444707510351,0.872741759370372,1,NA
2000,FALSE,"33331",NA,145706555,240,541.605218267329,1,0.390114213642836,0.612207007371847,0.690434036640932,0.77179272953778,0.897952637807046,NA
2000,FALSE,"33341",NA,28203268,87,1067.7100904123,1,0.602269714207662,0.706085403831384,0.767992928397012,0.856199745890807,0.958968601891647,NA
2000,FALSE,"33351",NA,11753044,51,1163.94523524778,1,0.628727797573954,0.795767855077829,0.851288206817055,0.910203549421269,1,NA
2000,FALSE,"33361",NA,55537556,168,1249.05934006073,1,0.563849007104891,0.676621253870419,0.743600023722973,0.807667685676177,0.899873767348946,NA
2000,FALSE,"33391",NA,18464447,87,1205.2795278054,1,0.608664369964614,0.721175890076751,0.773742479262986,0.839514825437231,0.945264215061518,NA
2000,FALSE,"33392",NA,71181387.0996,73,1825.52837421832,1,0.761834858937509,0.885060021545352,0.923682154549774,0.958491394731241,0.990517730447489,NA
2000,FALSE,"33399",NA,36605447,124,1106.85792091403,1,0.565000505466182,0.703976898749733,0.753079459148753,0.809048306758549,0.916404567836142,NA
2000,FALSE,"33411",NA,826081395.1992,378,1316.6305831031,1,0.541031411988911,0.656485802498842,0.716826756886385,0.784213563156076,0.902652384582134,NA
2000,FALSE,"33421",NA,110667956,34,4035.70166641918,1,0.939043014402471,0.976703446117682,0.986763259637686,0.994622653010778,1,NA
2000,FALSE,"33422",NA,329347484,170,1567.17004688808,1,0.75494477180167,0.888406388263056,0.917312079482666,0.94671959939463,0.977014493836567,NA
2000,FALSE,"33429",NA,894484612,148,1482.45954842439,1,0.577119308833762,0.745585238306626,0.851212064662379,0.933555805198599,0.984772468772327,NA
2000,FALSE,"33431",NA,4067956,26,1368.75866683615,1,0.63291982509152,0.778569384722942,0.855898638038366,0.954764505810781,1,NA
2000,FALSE,"33441",NA,516182390,661,904.499252021901,1,0.49547056512936,0.65565751856249,0.724668584687774,0.803293282680408,0.87608143974646,NA
2000,FALSE,"33451",NA,1617130562,667,1409.10050806042,1,0.665436895597216,0.766607443387012,0.809691512982046,0.859739578284267,0.928469776365366,NA
2000,FALSE,"33461",NA,13978305,56,1034.93538206158,1,0.582110277319031,0.703419620619238,0.762056200662384,0.845836101015109,0.991425712917267,NA
2000,FALSE,"33511",NA,852700,10,3157.06716032458,1,0.886785504866893,1,1,1,1,NA
2000,FALSE,"33512",NA,3637587,42,394.241193504174,1,0.29342555930621,0.444150751583399,0.561268775152319,0.752023800392953,1,NA
2000,FALSE,"33521",NA,37802,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"33522",NA,5248739,19,1474.2133041497,1,0.715489949109681,0.866672928488157,0.937614920459943,1,1,NA
2000,FALSE,"33531",NA,100473116,347,787.246594900875,1,0.455533199358516,0.529147512309092,0.577572660725972,0.652920268668,0.773598003196648,NA
2000,FALSE,"33591",NA,24749578,47,1254.83872026318,1,0.652795216406799,0.820509851518031,0.88711049542115,0.942147318585494,1,NA
2000,FALSE,"33592",NA,2589644,22,1585.19733793392,1,0.620222494695521,0.789323404873017,0.893273426955708,1,1,NA
2000,FALSE,"33593",NA,11218624,78,714.083252406521,1,0.402167235482712,0.538173130679841,0.626224927406427,0.72399948514185,0.912420275427717,NA
2000,FALSE,"33599",NA,102402411,152,1633.9573494058,1,0.675728691754865,0.775846910245914,0.83386695345051,0.885139853488096,0.949037956204009,NA
2000,FALSE,"33611",NA,221382749,18,9651.67454808974,1,0.995549020849859,0.998137533290817,0.999095467009491,1,1,NA
2000,FALSE,"33612",NA,3937111,14,2886.91123339573,1,0.804324033536266,0.939082743666612,0.993465767157695,1,1,NA
2000,FALSE,"33621",NA,154872874,57,3651.04349060373,1,0.920586370728808,0.971646048229208,0.981694437981438,0.98944212787063,0.999295183222338,NA
2000,FALSE,"33631",NA,5034768,55,454.705335876267,1,0.334502602701852,0.499949153565765,0.617215530089966,0.750525942804117,0.994183843227732,NA
2000,FALSE,"33632",NA,17908591,101,466.401582762094,1,0.350334071810308,0.479726003937738,0.575433623954657,0.697744377259744,0.883708201278161,NA
2000,FALSE,"33633",NA,1219226,7,5775.97178421575,1,1,1,1,1,1,NA
2000,FALSE,"33634",NA,10830216,4,9005.96759013265,1,1,1,1,1,1,NA
2000,FALSE,"33635",NA,3174854,9,7701.08712917513,1,0.947924219507417,1,1,1,1,NA
2000,FALSE,"33636",NA,7618231,14,4487.11487894775,1,0.877260219596912,0.96952415856122,0.992876692765026,1,1,NA
2000,FALSE,"33639",NA,31412327,101,847.656426738824,1,0.518119049250952,0.677502497665964,0.74118243452642,0.800008098731431,0.921836067732263,NA
2000,FALSE,"33641",NA,18666593145,1283,1745.49920891325,1,0.650037253391966,0.775804146215887,0.841448068289413,0.910043155893884,0.969821949065073,NA
2000,FALSE,"33651",NA,1818375,2,6447.48407473869,1,1,1,1,1,1,NA
2000,FALSE,"33661",NA,1749349729,264,1613.20769528625,1,0.771810671482281,0.859650509877365,0.889799716247896,0.925259225801491,0.984454967162313,NA
2000,FALSE,"33699",NA,807929556,110,9050.86357373119,1,0.988606652731491,0.990534856729514,0.991765252365641,0.993607622147691,0.997434490439659,NA
2000,FALSE,"33711",NA,959376,3,5759.19280138892,1,1,1,1,1,1,NA
2000,FALSE,"33712",NA,107474946,56,705.652521917143,1,0.417580902994824,0.679170324961131,0.823938687998969,0.93704235962119,0.99874762439983,NA
2000,FALSE,"33721",NA,132754161,176,542.683407156132,1,0.408360540955097,0.56843336910547,0.653029241019421,0.746218719276151,0.888450434333279,NA
2000,FALSE,"33791",NA,6497240,6,6398.97122176032,1,0.99034651636695,1,1,1,1,NA
2000,FALSE,"33911",NA,50203938,191,483.90341166855,1,0.361623046383334,0.492857811273689,0.586813568290201,0.691518820694902,0.843924793310039,NA
2000,FALSE,"33992",NA,17493458,40,2266.40065507361,1,0.66195391442904,0.781088507486627,0.852261399661519,0.936991188363101,1,NA
2000,FALSE,"33993",NA,4662293,15,3452.92385586011,1,0.782285883791516,0.907255292621034,0.978605377225327,1,1,NA
2000,FALSE,"33994",NA,121895,2,6011.40201652487,1,1,1,1,1,1,NA
2000,FALSE,"33995",NA,2529272,14,2324.86398870483,1,0.757744357435428,0.905383971043673,0.990085839218609,1,1,NA
2000,FALSE,"33999",NA,53911463,198,2474.1397376934,1,0.642840781375197,0.728091055514483,0.765965931957736,0.809998645371579,0.893849384128195,NA
2000,FALSE,"42111",NA,1490875,15,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42112",NA,427115,7,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42121",NA,1315008,7,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42122",NA,31618,2,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42131",NA,734670,6,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42132",NA,300597,4,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42133",NA,234355,2,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42139",NA,156000,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42141",NA,2391354,21,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42142",NA,4058954,22,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42143",NA,88775007,132,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42144",NA,324349,5,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42145",NA,49067485,119,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42146",NA,40500,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42149",NA,328422,6,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42151",NA,900108,12,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42161",NA,3513926,23,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42162",NA,70350,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42169",NA,28663537,19,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42171",NA,1407671,5,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42172",NA,961392,6,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42173",NA,303596,6,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42174",NA,3776554,4,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42181",NA,2239490,3,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42182",NA,24838,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42183",NA,1797428,32,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42184",NA,2361560,9,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42185",NA,2711709,12,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42186",NA,23274162,19,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42191",NA,269134,6,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42193",NA,1198681,7,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42199",NA,1886887,4,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42211",NA,834194,4,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42212",NA,769662,5,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42213",NA,139659,2,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42221",NA,101990186,17,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42231",NA,48678,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42234",NA,469860,7,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42241",NA,2945745,8,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42242",NA,102000,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42243",NA,91850,2,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42245",NA,3172060,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42248",NA,8345183,41,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42249",NA,103795449,33,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42261",NA,129360,2,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42269",NA,1634010,15,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42271",NA,91535,3,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42272",NA,104515239,29,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42292",NA,4784335,19,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42293",NA,12600,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42294",NA,202520,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42299",NA,74102,2,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"42312",NA,12687,2,10000,1,1,1,1,1,1,NA
2000,FALSE,"42343",NA,3994799,3,8901.49919211706,1,1,1,1,1,1,NA
2000,FALSE,"42345",NA,9655,4,10000,1,1,1,1,1,1,NA
2000,FALSE,"42361",NA,0,1,NA,0,NA,NA,NA,NA,NA,NA
2000,FALSE,"42362",NA,339029,5,2883.51668746229,1,0.925646478619823,1,1,1,1,NA
2000,FALSE,"42371",NA,0,2,NA,0,NA,NA,NA,NA,NA,NA
2000,FALSE,"42383",NA,0,2,NA,0,NA,NA,NA,NA,NA,NA
2000,FALSE,"42384",NA,0,4,NA,0,NA,NA,NA,NA,NA,NA
2000,FALSE,"42386",NA,0,2,NA,0,NA,NA,NA,NA,NA,NA
2000,FALSE,"42394",NA,233957,4,3948.21689434087,1,1,1,1,1,1,NA
2000,FALSE,"42421",NA,0,2,NA,0,NA,NA,NA,NA,NA,NA
2000,FALSE,"42441",NA,0,3,NA,0,NA,NA,NA,NA,NA,NA
2000,FALSE,"42472",NA,0,1,NA,0,NA,NA,NA,NA,NA,NA
2000,FALSE,"44111",NA,37375,2,10000,1,1,1,1,1,1,NA
2000,FALSE,"44112",NA,249756,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"44122",NA,373268,3,4858.92202524363,1,1,1,1,1,1,NA
2000,FALSE,"44131",NA,4255762,17,1720.21862713978,1,0.726247614410768,0.924503296941887,0.993003603115024,1,1,NA
2000,FALSE,"44132",NA,1124888,3,3737.01818148707,1,1,1,1,1,1,NA
2000,FALSE,"44211",NA,291179,5,6407.85687134912,1,1,1,1,1,1,NA
2000,FALSE,"44221",NA,63571,3,3870.56109346438,1,1,1,1,1,1,NA
2000,FALSE,"44311",NA,5165052,22,2533.41821669159,1,0.743692415875,0.858130760348589,0.936566563124631,0.999945402292174,1,NA
2000,FALSE,"44312",NA,876786760.6789,206,467.798495274171,1,0.352724801932456,0.511951618983114,0.62045972027379,0.742860928161103,0.922866294577185,NA
2000,FALSE,"44313",NA,413785,6,1999.79802243512,1,0.86001184189857,1,1,1,1,NA
2000,FALSE,"44413",NA,5554353.3501,9,2910.89902159761,1,0.924770837618302,1,1,1,1,NA
2000,FALSE,"44419",NA,2363063,12,3014.16572140309,1,0.869461795982587,0.949058488918831,1,1,1,NA
2000,FALSE,"44422",NA,103758,2,5889.28660041959,1,1,1,1,1,1,NA
2000,FALSE,"44511",NA,43225,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"44529",NA,1470560,2,7172.93320807736,1,1,1,1,1,1,NA
2000,FALSE,"44611",NA,78619,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"44613",NA,33750,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"44619",NA,1024578,8,4577.73687865457,1,0.886647681902927,1,1,1,1,NA
2000,FALSE,"44719",NA,36797,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"44814",NA,83659,2,5115.78963970298,1,1,1,1,1,1,NA
2000,FALSE,"44815",NA,103450,2,5690.71947721445,1,1,1,1,1,1,NA
2000,FALSE,"44819",NA,1015720,2,8308.04456228248,1,1,1,1,1,1,NA
2000,FALSE,"44821",NA,40895,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"45111",NA,9012921,12,5214.53253934914,1,0.918696835354487,0.978540586342652,1,1,1,NA
2000,FALSE,"45121",NA,139239,2,5569.76972512328,1,1,1,1,1,1,NA
2000,FALSE,"45291",NA,27338,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"45321",NA,47211144.3999,17,8548.12553753466,1,0.984042848156386,0.992215367693972,0.997189998217873,1,1,NA
2000,FALSE,"45322",NA,29820,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"45331",NA,45541,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"45393",NA,43780,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"45399",NA,598736,5,3266.55666875178,1,0.937341332406937,1,1,1,1,NA
2000,FALSE,"45431",NA,6788052,28,1216.6054598717,1,0.572320661691219,0.776644084527575,0.876571367346473,0.970480161734252,1,NA
2000,FALSE,"45439",NA,29562,2,10000,1,1,1,1,1,1,NA
2000,FALSE,"48111",NA,210156099,11,9305.2337815917,1,0.999857945293738,1,1,1,1,NA
2000,FALSE,"48121",NA,506457648,48,3171.43829538503,1,0.912842322348538,0.956645644706392,0.977992876950927,0.994044785163307,1,NA
2000,FALSE,"48311",NA,987342475,43,2940.56936972465,1,0.93625021519374,0.968094608749114,0.98236880864417,0.993737145678334,1,NA
2000,FALSE,"48321",NA,5511129,5,3461.78871604239,1,0.992923410067157,1,1,1,1,NA
2000,FALSE,"48411",NA,728571,10,1734.68521621724,1,0.755489714204623,0.973806400787267,1,1,1,NA
2000,FALSE,"48412",NA,270760,3,4842.90058082652,1,1,1,1,1,1,NA
2000,FALSE,"48421",NA,2500310,21,1057.68204760631,1,0.564037412333051,0.803817903652484,0.925819302672703,1,1,NA
2000,FALSE,"48422",NA,1608318,6,6080.91828377369,1,0.946098346222575,1,1,1,1,NA
2000,FALSE,"48511",NA,9567800,15,3473.08359976409,1,0.839692301260478,0.918954514099375,0.979169715086018,1,1,NA
2000,FALSE,"48521",NA,123204,2,6062.56593636759,1,1,1,1,1,1,NA
2000,FALSE,"48531",NA,1799543,3,7590.73316740123,1,1,1,1,1,1,NA
2000,FALSE,"48532",NA,161695,2,5000.07092697017,1,1,1,1,1,1,NA
2000,FALSE,"48541",NA,25531638,37,621.413347953423,1,0.358407400261589,0.564114296152875,0.702990423097805,0.861149723335416,1,NA
2000,FALSE,"48551",NA,1684861,11,3008.73429062579,1,0.781205096444158,0.939028204700566,1,1,1,NA
2000,FALSE,"48599",NA,5664459,14,3521.05675018437,1,0.849605937654417,0.944460009331871,0.988167095922135,1,1,NA
2000,FALSE,"48621",NA,3588851,7,4078.72366604927,1,0.959148206487257,1,1,1,1,NA
2000,FALSE,"48811",NA,117353703.5,47,3051.91243675118,1,0.828626673891038,0.895486975406788,0.924304336079176,0.961982184056083,1,NA
2000,FALSE,"48819",NA,215843956,57,1611.01185240642,1,0.681896728374567,0.855209799684998,0.916382239150363,0.958590475235799,0.999438258002201,NA
2000,FALSE,"48821",NA,5219466,8,5069.120528764,1,0.930777784547308,1,1,1,1,NA
2000,FALSE,"48831",NA,15022431,20,1078.10236157914,1,0.60031435657784,0.811108601530604,0.940805120023517,1,1,NA
2000,FALSE,"48832",NA,6998210,13,2717.73091653524,1,0.849062545993904,0.972645576511708,1,1,1,NA
2000,FALSE,"48833",NA,93089563,18,4380.08496918661,1,0.95712373230882,0.995892684543389,0.998514275164427,1,1,NA
2000,FALSE,"48839",NA,131156832,12,7375.02033761524,1,0.992296764228035,0.998925179894556,1,1,1,NA
2000,FALSE,"48841",NA,28862,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"48849",NA,6896177,13,4589.28111759526,1,0.917946539806386,0.972414214763958,1,1,1,NA
2000,FALSE,"48851",NA,1107922,9,2237.53296935117,1,0.87673861517327,1,1,1,1,NA
2000,FALSE,"48899",NA,4998233,32,837.978724540035,1,0.467320150941343,0.698417620787186,0.813214790106824,0.953764260289586,1,NA
2000,FALSE,"49211",NA,1924435,17,2817.53689956284,1,0.819405176064663,0.916503285379865,0.985880531168889,1,1,NA
2000,FALSE,"49221",NA,1819855,9,2861.22571740924,1,0.90473856433617,0.991691645762987,1,1,1,NA
2000,FALSE,"49311",NA,80716911,34,1932.08452668892,1,0.739152178364534,0.858272893666963,0.921762493641148,0.980022081127508,1,NA
2000,FALSE,"49312",NA,17109530,15,1341.60045097205,1,0.672706146808241,0.914972415957656,0.986920096577755,1,1,NA
2000,FALSE,"49313",NA,259908,1,10000,1,1,1,1,1,1,NA
