"EntityID","fiscal_year","EntityText","EntityCategory","EntitySizeCode","EntitySizeText","AnyEntitySizeGlitch","UnknownCompany","IsEntityAbove2018constant10ThousandThreshold","AnyEntityUSplaceOfPerformance","AnyEntityForeignPlaceOfPerformance","Action_Obligation_Then_Year","ObligatedAmountIsSmall","MajorityNotSmall","ObligatedAmount_OMB20_GDP20","NumberOfActions","first_year_2018T","last_year_2018T","active_2007_to_2016","first_year","first_graduate","AnyMajorityNotSmallNA"
556493,2007,"795418305","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2010,2,2007,NA,FALSE
600940,2007,"858994734","PDuns-2+","S","Always Small Vendor",FALSE,NA,1,1,0,24440,24440,0,30371.5670436187,2,2007,2017,7,2006,2017,FALSE
266246,2007,"131258456","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,3739,3739,0,4646.45209394806,2,2007,2010,4,2006,NA,FALSE
648179,2007,"931850499","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2013,4,2007,NA,FALSE
303607,2007,"133098066","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,46212,46212,0,57427.6127749472,6,2007,2018,10,2007,2014,FALSE
582252,2007,"805688723","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,72309,72309,0,89858.3322977507,1,2007,2011,5,2007,NA,FALSE
284672,2007,"124727707","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,17653.8005,17653.8005,0,21938.3627438797,2,2007,2010,3,2007,NA,FALSE
532698,2007,"786453464","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,33961,33961,0,42203.3055797191,4,2007,2008,2,2004,NA,FALSE
31684,2007,"033098067","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,35440,35440,0,44041.2576115323,1,2007,2007,1,2007,NA,FALSE
349267,2007,"143056971","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,76050,76050,0,94507.2697899839,2,2007,2015,2,2007,NA,FALSE
458908,2007,"602192713","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,47354,47354,0,58846.7751957251,1,2007,2011,5,2007,2008,FALSE
306820,2007,"154594998","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,23381,23381,0,29055.5486516714,1,2007,2013,5,2007,NA,FALSE
327431,2007,"147547645","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2010,2,2007,NA,FALSE
442570,2007,"620938597","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15803.85,15803.85,0,19639.4308437927,3,2007,2007,1,2007,NA,FALSE
96846,2007,"044713501","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,67256,67256,0,83578.9735305083,1,2007,2019,3,2006,NA,FALSE
289499,2007,"132044137","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24000,24000,0,29824.7794209022,1,2007,2016,2,2005,NA,FALSE
462808,2007,"788515682","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24811,24811,0,30832.6084255002,1,2007,2007,1,2007,NA,FALSE
52300,2007,"015723299","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13246.54,13246.54,0,16461.4638995899,1,2007,2018,1,2007,NA,FALSE
215618,2007,"071256858","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,83008,83008,0,103153.97042376,7,2007,2009,3,2007,NA,FALSE
110829,2007,"055901664","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18570,18570,0,23076.9230769231,1,2007,2008,2,2007,NA,FALSE
625476,2007,"948372925","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16260.0801,16260.0801,0,20206.3875978626,1,2007,2007,1,2007,NA,FALSE
268928,2007,"145010653","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,59425,59425,0,73847.3965452964,2,2007,2020,10,2007,NA,FALSE
440549,2007,"188543628","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,19600,19600,0,24356.9031937368,2,2007,2013,2,2007,NA,FALSE
501718,2007,"613016950","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,30760,30760,0,38225.4256244563,3,2007,2017,6,2007,NA,FALSE
471885,2007,"622995145","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,27869,27869,0,34632.7824033801,0,2007,2011,4,2007,NA,FALSE
113576,2007,"064050388","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10401,10401,0,12925.3137815335,1,2007,2007,1,2004,NA,FALSE
16966,2007,"009200143","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,230216,230216,0,286089.225798434,4,2007,2015,9,2007,NA,FALSE
220970,2007,"112638283","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10000,10000,0,12426.9914253759,1,2007,2020,9,2007,NA,FALSE
565103,2007,"881199251","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,1,37500,37500,0,46601.2178451597,3,2007,2007,1,2007,NA,FALSE
567033,2007,"804676617","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,91169,91169,0,113295.63812601,2,2007,2020,3,2007,NA,FALSE
304070,2007,"146380238","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,14250,14250,0,17708.4627811607,1,2007,2020,5,2007,NA,FALSE
526691,2007,"801410916","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,36328,36328,0,45144.7744501056,3,2007,2011,3,2007,NA,FALSE
411892,2007,"627909620","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24490,24490,0,30433.7020007456,2,2007,2010,4,2007,NA,FALSE
513540,2007,"614284649","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,145300,145300,0,180564.185410712,2,2007,2020,10,2007,NA,FALSE
109181,2007,"007475601","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16780,16780,0,20852.4916117808,2,2007,2015,3,2006,NA,FALSE
328272,2007,"128725731","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,65400,65400,0,81272.5239219585,1,2007,2008,2,2007,NA,FALSE
569545,2007,"796394950","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,25524.8008,25524.8008,0,31719.6480676028,2,2007,2008,2,2007,NA,FALSE
10325,2007,"039442967","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,31878,31878,0,39614.7632658134,1,2007,2008,2,2007,NA,FALSE
325163,2007,"134750806","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10000,10000,0,12426.9914253759,2,2007,2020,5,2006,2017,FALSE
503318,2007,"613197219","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,56841.27,56841.27,0,70636.5974897477,148,2007,2007,1,2005,NA,FALSE
611546,2007,"958667404","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,61992,61992,0,77037.4052441904,2,2007,2009,3,2007,NA,FALSE
9741,2007,"031170129","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,192960,192960,0,239791.226544054,3,2007,2011,4,2007,2008,FALSE
235598,2007,"072476059","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16264.8198,16264.8198,0,20212.2776189884,3,2007,2020,10,2007,NA,FALSE
607574,2007,"859956997","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,40000,40000,0,49707.9657015037,1,2007,2012,6,2007,NA,FALSE
524787,2007,"801358628","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,19774,19774,0,24573.1328445383,1,2007,2007,1,2007,NA,FALSE
258111,2007,"115413317","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10885,10885,0,13526.7801665217,2,2007,2015,9,2007,NA,FALSE
494035,2007,"623991812","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,14752,14752,0,18332.2977507146,7,2007,2010,3,2007,NA,FALSE
41122,2007,"005145180","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8873,8873,0,11026.4694917361,1,2007,2007,1,2007,NA,FALSE
440836,2007,"188554609","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9600,9600,0,11929.9117683609,1,2007,2007,1,2007,NA,FALSE
419366,2007,"606427958","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,53411.9502,31051.9502,0,66374.9847148006,4,2007,2018,3,2004,2010,TRUE
339860,2007,"171559086","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24832,24832,0,30858.7051074935,1,2007,2008,2,2006,NA,FALSE
501065,2007,"807467977","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,49950,49950,0,62072.8221697527,2,2007,2017,1,2007,NA,FALSE
485055,2007,"783569346","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15395,15395,0,19131.3532993662,3,2007,2011,2,2007,NA,FALSE
433932,2007,"619809549","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,14001,14001,0,17399.0306946688,2,2007,2007,1,2007,NA,FALSE
356855,2007,"173617291","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,42300,42300,0,52566.1737293401,5,2007,2016,8,2007,2011,FALSE
61007,2007,"002458151","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12028,12028,0,14947.1852864422,1,2007,2019,8,2006,NA,FALSE
63498,2007,"016140444","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9145,9145,0,11364.4836585063,1,2007,2007,1,2006,NA,FALSE
303217,2007,"126791123","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,99708,99708,0,123907.046104138,2,2007,2020,3,2007,NA,FALSE
247265,2007,"114540651","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,7941.21,7941.21,0,9868.53485771095,20,2007,2008,2,2003,NA,FALSE
145845,2007,"073721151","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18949,18949,0,23547.9060519448,1,2007,2017,1,2007,NA,FALSE
507749,2007,"791121283","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11050,11050,0,13731.8255250404,11,2007,2011,5,2007,NA,FALSE
500232,2007,"800109279","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,39066.0996,39066.0996,0,48547.4084752082,3,2007,2016,5,2007,NA,FALSE
265464,2007,"107473332","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11524,11524,0,14320.8649186032,1,2007,2017,1,2004,NA,FALSE
468623,2007,"788810781","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,23617.4395,23617.4395,0,29349.3718155835,2,2007,2007,1,2007,NA,FALSE
473179,2007,"610776200","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,965772.9389,965772.9389,0,1200165.20305704,7,2007,2014,8,2007,NA,FALSE
224156,2007,"094078032","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,70000,70000,0,86988.9399776314,2,2007,2008,2,2007,NA,FALSE
512844,2007,"800746906","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18432,18432,0,22905.4305952529,1,2007,2009,2,2007,NA,FALSE
315398,2007,"147101281","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12804,12804,0,15911.5198210513,1,2007,2020,9,2007,2017,FALSE
161752,2007,"098440725","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2008,2,2007,NA,FALSE
316115,2007,"178582193","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,8002.7202,8002.7202,0,9944.97353050826,0,2007,2007,1,2003,NA,FALSE
472113,2007,"610650512","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,35580,35580,0,44215.2354914875,1,2007,2020,6,2007,NA,FALSE
542371,2007,"794080890","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2019,5,2007,NA,FALSE
514675,2007,"614374218","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,39053.3984,39053.3984,0,48531.624704859,1,2007,2010,4,2007,NA,FALSE
446998,2007,"600772946","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,1,42228,28301,0,52476.6993910774,4,2007,2009,3,2007,2010,FALSE
276115,2007,"123880598","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,48386.4102,48386.4102,0,60129.7504660122,1,2007,2007,1,2005,NA,FALSE
568483,2007,"796322951","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,43680,43680,0,54281.098546042,1,2007,2009,3,2007,NA,FALSE
72042,2007,"002871317","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,22406,22406,0,27843.9169876973,2,2007,2007,1,2007,NA,FALSE
491566,2007,"790358969","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24240,24240,0,30123.0272151112,1,2007,2008,2,2007,NA,FALSE
527204,2007,"785988721","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,26564,26564,0,33011.0600223686,3,2007,2007,1,2007,NA,FALSE
230310,2007,"080365570","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18160.8602,18160.8602,0,22568.4853982851,3,2007,2020,4,2007,NA,FALSE
234465,2007,"072392439","PDuns-2+","S","Always Small Vendor",FALSE,NA,1,1,0,16531.9805,16531.9805,0,20544.2779917982,5,2007,2013,6,2006,2012,FALSE
459935,2007,"622016780","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18000,18000,0,22368.5845656767,2,2007,2010,4,2007,NA,FALSE
253438,2007,"122353667","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9000,9000,0,11184.2922828383,1,2007,2018,3,2007,NA,FALSE
298102,2007,"140538856","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,36568.9413,36568.9413,0,45444.1919970175,11,2007,2011,5,2007,NA,FALSE
360648,2007,"182505172","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,54071.5,54071.5,0,67194.6066857214,5,2007,2008,2,2007,NA,FALSE
512414,2007,"625542688","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10300,10300,0,12799.8011681372,1,2007,2013,4,2007,2019,FALSE
502096,2007,"790894807","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,99875,99875,0,124114.576860942,4,2007,2012,3,2007,NA,FALSE
353740,2007,"143338825","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9780,9780,0,12153.5976140176,2,2007,2016,10,2007,2009,FALSE
510980,2007,"791281541","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,113705,113705,0,141301.106002237,6,2007,2016,10,2007,NA,FALSE
448821,2007,"600912906","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,30390,30390,0,37765.6269417174,3,2007,2017,3,2005,NA,FALSE
274344,2007,"123729316","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,58990,58990,0,73306.8224182925,1,2007,2011,2,2007,2011,FALSE
515717,2007,"785137923","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12639,12639,0,15706.4744625326,1,2007,2016,4,2007,NA,FALSE
457933,2007,"609652698","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,38216.3999,38216.3999,0,47491.4873866037,4,2007,2020,2,2004,NA,FALSE
550274,2007,"808829469","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,37106,37106,0,46111.5943829999,2,2007,2007,1,2007,NA,FALSE
301145,2007,"140738118","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,2400,2400,0,2982.47794209022,1,2007,2014,8,2006,NA,FALSE
251508,2007,"096632989","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9800,9800,0,12178.4515968684,5,2007,2015,3,2006,NA,FALSE
448959,2007,"780556387","PDuns-2+","S","Always Small Vendor",FALSE,NA,1,1,0,95198.97,95198.97,0,118303.678389462,8,2007,2020,10,2007,2008,FALSE
479896,2007,"623458366","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,22900,22900,0,28457.8103641109,2,2007,2007,1,2007,NA,FALSE
407397,2007,"177591711","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24900,24900,0,30943.208649186,1,2007,2007,1,2007,NA,FALSE
195538,2007,"101721959","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,286813,286813,0,356422.269168634,1,2007,2017,1,2007,NA,FALSE
308296,2007,"141197306","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,1614537,1614537,0,2006383.74549522,7,2007,2008,2,2007,NA,FALSE
110672,2007,"063869080","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,2501,2501,0,3107.99055548652,1,2007,2015,4,2007,NA,FALSE
162740,2007,"088500541","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,283450.002,283450.002,0,352243.074437679,2,2007,2010,4,2006,NA,FALSE
333117,2007,"129085218","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15413.2402,15413.2402,0,19154.0203802659,1,2007,2007,1,2007,NA,FALSE
17163,2007,"031867419","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,1e+05,1e+05,0,124269.914253759,1,2007,2007,1,2007,NA,FALSE
385646,2007,"175929645","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11055,11055,0,13738.0390207531,1,2007,2018,5,2004,NA,FALSE
446293,2007,"780434432","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2012,3,2007,NA,FALSE
340335,2007,"194444597","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,28862,28862,0,35866.78265192,5,2007,2020,8,2007,NA,FALSE
295886,2007,"140431144","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2011,3,2007,NA,FALSE
638556,2007,"929330108","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,21440,21440,0,26643.469616006,1,2007,2020,10,2007,NA,FALSE
414717,2007,"557378783","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,34361.68,34361.68,0,42701.2302721511,8,2007,2020,8,2007,2014,FALSE
584065,2007,"805773129","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,43436,43436,0,53977.8799552628,3,2007,2007,1,2007,NA,FALSE
337458,2007,"194133534","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,360830,360830,0,448403.131601839,5,2007,2009,3,2007,NA,FALSE
35258,2007,"010042054","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24500,24500,0,30446.128992171,2,2007,2007,1,2005,NA,FALSE
51059,2007,"027552215","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,61884.76,61884.76,0,76904.1381881447,37,2007,2009,3,2006,NA,FALSE
373139,2007,"175103840","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,69992,69992,0,86978.9983844911,1,2007,2014,7,2007,NA,FALSE
291415,2007,"153659347","PDuns-2+","S","Always Small Vendor",FALSE,NA,1,1,0,4886450.5,4886450.5,0,6072387.84640239,1,2007,2011,4,2007,2010,FALSE
76820,2007,"053058558","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10919.81,10919.81,0,13570.0385236734,6,2007,2020,1,2004,NA,FALSE
327668,2007,"147553460","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,1199170,1199170,0,1490207.5307568,1,2007,2016,4,2007,NA,FALSE
324693,2007,"179507199","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,33232,22832,0,41297.3779048092,2,2007,2008,2,2007,2010,FALSE
497540,2007,"624187634","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8890.2,8890.2,0,11047.8439169877,13,2007,2016,6,2007,NA,FALSE
14794,2007,"024604634","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10090,10090,0,12538.8343482043,1,2007,2007,1,2007,NA,FALSE
451392,2007,"621469357","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2012,5,2007,NA,FALSE
318904,2007,"141828603","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18127,18127,0,22526.4073567789,1,2007,2008,2,2007,NA,FALSE
493157,2007,"790433358","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,41469,41469,0,51533.4907418914,2,2007,2020,10,2007,NA,FALSE
497115,2007,"624170429","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,72802.2998,72802.2998,0,90471.3555362247,13,2007,2007,1,2006,NA,FALSE
238063,2007,"080712628","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18020,18020,0,22393.4385485274,5,2007,2019,2,2005,2013,FALSE
211262,2007,"102655552","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2020,9,2007,2020,FALSE
483134,2007,"799100276","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,21100,21100,0,26220.9519075432,2,2007,2007,1,2007,NA,FALSE
511991,2007,"785024774","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,41718,41718,0,51842.9228283832,1,2007,2008,2,2007,NA,FALSE
256890,2007,"130881931","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12960,12960,0,16105.3808872872,1,2007,2007,1,2007,NA,FALSE
234955,2007,"121055490","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11505,11505,0,14297.253634895,1,2007,2019,10,2007,2009,FALSE
475363,2007,"610944717","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24976,24976,0,31037.6537840189,1,2007,2020,10,2007,NA,FALSE
351990,2007,"136768665","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,25010.2891,25010.2891,0,31080.2648191873,2,2007,2008,2,2006,NA,FALSE
511604,2007,"625415864","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8265,8265,0,10270.9084130732,1,2007,2010,4,2007,NA,FALSE
475014,2007,"602933439","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,52997.6992,52997.6992,0,65860.1953523052,1,2007,2008,2,2005,NA,FALSE
493601,2007,"623985822","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,22444,22444,0,27891.1395551137,4,2007,2011,3,2007,NA,FALSE
305075,2007,"154476233","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10493.7598,10493.7598,0,13040.5863054555,1,2007,2007,1,2007,NA,FALSE
496607,2007,"603941167","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,4500,4500,0,5592.14614141916,1,2007,2009,3,2007,NA,FALSE
241311,2007,"095662719","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8879,8879,0,11033.9256865913,1,2007,2007,1,2005,NA,FALSE
34598,2007,"033280488","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,3472.5,3472.5,0,4315.27277246179,21,2007,2008,2,2003,NA,FALSE
527166,2007,"785987699","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2011,2,2007,NA,FALSE
508839,2007,"625221200","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,30752,30752,0,38215.484031316,2,2007,2010,4,2007,2018,FALSE
349417,2007,"195354089","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11112,11112,0,13808.8728718777,2,2007,2020,9,2006,NA,FALSE
352950,2007,"148599129","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,21328,21328,0,26504.2873120418,3,2007,2008,2,2003,2008,FALSE
382745,2007,"162111491","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,92379.6328,92379.6328,0,114800.090468498,1,2007,2012,5,2007,2011,FALSE
165699,2007,"021839618","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,161058.2322,161058.2322,0,200146.92705356,54,2007,2020,5,2005,NA,FALSE
384013,2007,"175763080","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,20800,20800,0,25848.1421647819,1,2007,2017,9,2007,NA,FALSE
75122,2007,"029350530","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,30000,30000,0,37280.9742761278,1,2007,2010,4,2007,2010,FALSE
380271,2007,"183713544","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,114330,114330,0,142077.792966323,1,2007,2008,2,2004,NA,FALSE
188155,2007,"061534587","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,6660,6660,0,8276.37628930036,1,2007,2008,2,2005,NA,FALSE
123541,2007,"056809536","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11287,11287,0,14026.3452218218,1,2007,2009,2,2007,NA,FALSE
234119,2007,"095005732","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,33995,33995,0,42245.5573505654,3,2007,2020,7,2006,NA,FALSE
32752,2007,"033170382","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,63717,63717,0,79181.0612650677,15,2007,2016,8,2006,NA,FALSE
170723,2007,"022110928","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,25263.72,25263.72,0,31395.2031813098,31,2007,2008,2,2002,NA,FALSE
317224,2007,"134160725","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2007,1,2006,NA,FALSE
511161,2007,"791284735","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,173404,173404,0,215489.002112589,5,2007,2008,2,2007,NA,FALSE
515354,2007,"791503779","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,6812,6812,0,8465.26655896607,1,2007,2010,4,2007,NA,FALSE
648240,2007,"826388589","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,423793.8438,423793.8438,0,526648.24630297,1,2007,2007,1,2006,NA,FALSE
605221,2007,"806841545","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,388600,388600,0,482912.886790108,1,2007,2009,3,2007,NA,FALSE
182601,2007,"109061374","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,20000,20000,0,24853.9828507518,1,2007,2007,1,2007,NA,FALSE
565857,2007,"938365384","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11723,11723,0,14568.1620479682,4,2007,2020,7,2002,2014,FALSE
576674,2007,"796830086","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,72000,72000,0,89474.3382627066,3,2007,2012,6,2007,NA,FALSE
308126,2007,"133362058","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,97358,97358,0,120986.703119175,3,2007,2020,3,2007,2020,FALSE
