"","Fiscal.Year","NAICS_Code","Action.Obligation","Obligation.2016","vendor_count","hh_index","pct_sum_check","top4","top8","top12","top20","top50","GEO.id2","NAICS.id","NAICS.display-label","OPTAX.id","OPTAX.display-label","ESTAB","RCPTOT","PAYANN","EMP","NAICS_DESCRIPTION"
"1924",2012,"492110",144017826.6111,150300382.603945,62,5193.26515499047,NA,0.986931429265343,0.991224531270065,0.993706270085159,0.996848627112351,1,NA,"492110","Couriers and express delivery services","99","Total","9185","65800624","20263275","497709","Couriers and Express Delivery Services"
"1925",2012,"492210",10941724.6619,11419040.5571906,46,1491.94832280322,NA,0.633993831247374,0.779255218390481,0.86148748542032,0.957567131502826,1,NA,"492210","Local messengers and local delivery","99","Total","4614","3561353","893256","31780","Local Messengers and Local Delivery"
"1926",2012,"493110",286081313.9006,298561170.841787,130,1116.39062147879,NA,0.590543369754189,0.735945934689715,0.813921099531563,0.908943223214983,0.98904348021057,NA,"493110","General warehousing and storage","99","Total","10243","17617039","23162725","599384","General Warehousing and Storage"
"1927",2012,"493120",4560129.0199,4759057.62878313,15,8877.6107131763,NA,0.986228958457334,0.997105074023512,1,1,1,NA,"493120","Refrigerated warehousing and storage","99","Total","1175","4097750","1729454","41823","Refrigerated Warehousing and Storage"
"1928",2012,"493130",67656.9688,70608.3999165101,2,7332.31973326419,1,1,1,1,1,1,NA,"493130","Farm product warehousing and storage","99","Total","525","737768","205501","4816","Farm Product Warehousing and Storage"
"1929",2012,"493190",217271715.7841,226749859.929138,105,958.996937817258,NA,0.541856023754629,0.794449762835131,0.874798610967582,0.952329541648328,0.998570362921338,NA,"493190","Other warehousing and storage","99","Total","2505","6041098","3059154","66767","Other Warehousing and Storage"
"1930",2012,"511110",1639346.4476,1710860.41285744,67,3094.64274682331,NA,0.713997749943955,0.828935419831554,0.906640979662281,0.98058865299381,1,NA,"511110","Newspaper publishers","99","Total","7663","29790426","9456066","234245","Newspaper Publishers"
"1931",2012,"511120",27496010.2497,28695481.3710081,184,704.924748075523,NA,0.440831476129076,0.676593805299863,0.785579802812227,0.867344462281733,0.950371997110489,NA,"511120","Periodical publishers","99","Total","6475","29337951","7274086","107929","Periodical Publishers"
"1932",2012,"511130",59506488.895,62102367.8720518,203,1461.59752929021,NA,0.689590503429838,0.792976568298366,0.847550340044472,0.90991110844487,0.973144162025075,NA,"511130","Book publishers","99","Total","2663","26732066","5169743","72329","Book Publishers"
"1933",2012,"511140",1956329.8699,2041671.74900856,15,6148.26597091151,NA,0.961517300543499,0.993187030123895,1,1,1,NA,"511140","Directory and mailing list publishers","99","Total","1287","10117670","2240545","33940","Directory and Mailing List Publishers"
"1934",2012,"511191",2495,2603.84053433521,1,10000,1,1,1,1,1,1,NA,"511191","Greeting card publishers","99","Total","101","3683581","542165","9736","Greeting Card Publishers"
"1935",2012,"511199",55193377.3309,57601103.4553329,113,1375.57204842115,NA,0.587750927365444,0.783458818184328,0.884275689593623,0.947372273385018,0.990036063930041,NA,"511199","All other publishers","99","Total","751","1414580","367366","7347","All Other Publishers"
"1936",2012,"511210",624906410.718,652166990.939261,1672,307.224953338991,NA,0.283879603009664,0.427056472211451,0.521382434412663,0.608193565713816,0.75006602838047,NA,"511210","Software publishers","99","Total","8848","171075355","55376229","410760","Software Publishers"
"1937",2012,"512110",12347208.0993,12885836.0460238,86,887.503944015579,NA,0.529585627233558,0.733226762530395,0.820101143583655,0.898955554659697,0.994505570091604,NA,"512110","Motion picture and video production","99","Total","13616","60223530","10614411","120803","Motion Picture and Video Production"
"1938",2012,"512120",9152779.0208,9552054.9163014,42,1258.87119839441,NA,0.631128064308277,0.864763278442362,0.93425746360499,0.978447712363812,1,NA,"512120","Motion picture and video distribution","99","Total","381","1662433","233221","2843","Motion Picture and Video Distribution"
"1939",2012,"512131",16560,17282.4045084533,2,10000,NA,1,1,1,1,1,NA,"512131","Motion picture theaters (except drive-ins)","99","Total","4571","13450649","1410922","129808","Motion Picture Theaters (except Drive-Ins)"
"1940",2012,"512191",11968548.7592,12490658.2750991,21,4477.74307606507,NA,0.977598723441531,0.993514364180274,0.997913959333625,1,1,NA,"512191","Teleproduction and other postproduction services","99","Total","2291","4815225","1885575","23796","Teleproduction and Other Postproduction Services"
"1941",2012,"512199",2994324.0312,3124946.80776456,10,4578.40122379261,NA,0.996083602515586,1,1,1,1,NA,"512199","Other motion picture and video industries","99","Total","190","517148","139448","1983","Other Motion Picture and Video Industries"
"1942",2012,"512210",381906.3106,398566.385514506,8,5701.46799302674,1,0.934893978680435,1,1,1,1,NA,"512210","Record production","99","Total","349","213966","50770","857","Record Production"
"1943",2012,"512220",34525.8203,36031.9560634523,2,7789.40299696055,1,1,1,1,1,1,NA,"512220","Integrated record production/distribution","99","Total","431","5408250","999595","7853","Integrated Record Production/Distribution"
"1944",2012,"512230",98829.9805,103141.286265915,5,6812.64029236881,NA,1,1,1,1,1,NA,"512230","Music publishers","99","Total","772","4176142","435536","5645","Music Publishers"
"1945",2012,"512240",1064229.3535,1110654.72083072,7,8915.97512374837,1,0.983748803823987,1,1,1,1,NA,"512240","Sound recording studios","99","Total","1680","912544","314943","6311","Sound Recording Studios"
"1946",2012,"512290",445422.7289,464853.609789188,21,2480.78208330181,NA,0.788429190454266,0.898711675622749,0.964826831577897,1,1,NA,"512290","Other sound recording industries","99","Total","522","501195","151965","3152","Other Sound Recording Industries"
"1947",2012,"513210",-35.37,-36.9129618033813,1,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1948",2012,"513310",3617108.3563,3774899.14036736,11,5054.22007956114,NA,0.959982257943176,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1949",2012,"513330",127608320.335,133175036.876435,3,5030.75251287167,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1950",2012,"513340",-155360.2055,-162137.555312043,3,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1951",2012,"514120",-24915.5508,-26002.4533500313,1,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1952",2012,"514199",-785136.1672,-819386.523898977,1,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1953",2012,"514210",2653623.5918,2769383.83615112,5,10000,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1954",2012,"515111",5692212.1659,5940526.1593613,22,3749.71883479462,NA,0.953797885785023,0.984968629024097,0.994723408574288,1,1,NA,"515111","Radio networks","99","Total","776","5158152","827591","11425","Radio Networks"
"1955",2012,"515112",3269542.1047,3412170.84606554,14,8931.84885844943,NA,0.973176644621297,0.994280517209698,0.999559571354677,1,1,NA,"515112","Radio stations","99","Total","5959","12842102","4354014","92605","Radio Stations"
"1956",2012,"515120",8208730.1248,8566823.34042997,29,4298.62137723148,NA,0.894264568296977,0.9531047448287,0.976771137555968,0.997192554430062,1,NA,"515120","Television broadcasting","99","Total","2090","45125910","8933626","118514","Television Broadcasting"
"1957",2012,"515210",8826015.1333,9211036.45721144,119,488.879530652597,NA,0.365838289495729,0.52484976566499,0.636961864884246,0.77206048759991,0.94358307432469,NA,"515210","Cable and other subscription programming","99","Total","772","63596426","6216909","55624","Cable and Other Subscription Programming"
"1958",2012,"516110",763225.5939,796520.135566687,5,3875.15658403182,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1959",2012,"517110",4344048880.1559,4533551325.5645,357,578.82985109515,NA,0.401140849844734,0.572512562389884,0.696450172350544,0.87174538719299,0.98106771402515,NA,"517110","Wired telecommunications carriers","99","Total","32688","285662963","54232375","781189","Wired Telecommunications Carriers"
"1960",2012,"517210",268089127.2855,279784102.781778,129,1984.93081352869,NA,0.783499793629111,0.913023265856094,0.951875103566895,0.982385264555166,0.997127131965506,NA,"517210","Wireless telecommunications carriers (except satellite)","99","Total","13458","225397016","17041080","293105","Wireless Telecommunications Carriers (except Satellite)"
"1961",2012,"517211",-42104.0296,-43940.7530786892,8,5000.17816351214,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1962",2012,"517212",762207.6126,795457.746399499,18,9648.00338944579,NA,0.998770278153698,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1963",2012,"517310",898253.2286,937438.142976414,13,4658.84705158717,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1964",2012,"517410",863057512.4659,900707067.9043,144,844.09860757504,NA,0.478240773292489,0.7452673227918,0.853199829908836,0.955031010053774,0.996990020408479,NA,"517410","Satellite telecommunications","99","Total","535","6801675","858616","9593","Satellite Telecommunications"
"1965",2012,"517510",-121279.8476,-126570.494260071,10,10000,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1966",2012,"517910",87011893.8592,90807653.7875183,21,3329.89524368317,NA,0.930230284471762,0.99806668941624,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1967",2012,"517911",18066728.8184,18854862.0521812,122,1279.73213134633,NA,0.599054898751664,0.747391786573511,0.795857344403784,0.852080601879134,0.961736052590058,NA,"517911","Telecommunications resellers","99","Total","1857","14645478","1423530","23777","Telecommunications Resellers"
"1968",2012,"517919",328560690.1919,342893644.533396,234,1195.00431012653,NA,0.573185983575967,0.749743765081925,0.843160684333666,0.926601264182803,0.982471093650771,NA,"517919","All other telecommunications","99","Total","2160","13086775","2339722","26802","All Other Telecommunications"
"1969",2012,"518111",8236613.3108,8595922.88749739,22,3495.34252110061,NA,0.883747293322608,0.965156517701263,0.994488475967664,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1970",2012,"518112",46277,48295.7628887497,2,10000,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1971",2012,"518210",208979627.3765,218096041.929138,345,749.317598391642,NA,0.463968191034329,0.573238505882953,0.650903137416874,0.753255007481533,0.905623667768286,NA,"518210","Data processing, hosting, and related services","99","Total","14689","107994265","41126425","497300","Data Processing, Hosting, and Related Services"
"1972",2012,"519110",871857.4723,909890.912439992,14,1671.32308629435,NA,0.747844302920677,0.968634332939155,1,1,1,NA,"519110","News syndicates","99","Total","507","1958626","610254","7331","News Syndicates"
"1973",2012,"519120",14182278.9032,14800958.9889376,75,1215.11942715986,NA,0.601717864608592,0.734503386238334,0.829162136014027,0.926233892691346,0.995163769729142,NA,"519120","Libraries and archives","99","Total","2346","2179631","825915","28901","Libraries and Archives"
"1974",2012,"519130",30184879.3393,31501648.2355458,167,2044.95165101633,NA,0.55549745828688,0.656246548787196,0.72221151173717,0.808222869532556,0.928173432723304,NA,"519130","Internet publishing and broadcasting and web search portals","99","Total","6936","87946171","32931565","183436","Internet Publishing and Broadcasting and Web Search Portals"
"1975",2012,"519190",130867583.7177,136576480.607076,173,1472.40088848841,NA,0.690203895373255,0.876146336733876,0.921515523759343,0.957100056190733,0.98877112266221,NA,"519190","All other information services","99","Total","762","1941960","669843","10841","All Other Information Services"
"1976",2012,"522110",2913898.5303,3041012.86819036,3,9894.64418696526,NA,1,1,1,1,1,NA,"522110","Commercial banking","99","Total","97222","390155000","107493255","1646395","Commercial Banking"
"1977",2012,"522120",-25,-26.0905865163849,1,0,NA,0,0,0,0,0,NA,"522120","Savings institutions","99","Total","9591","D","D","m","Savings Institutions"
"1978",2012,"522190",268953.8016,280686.497182217,4,4882.69591878248,NA,1,1,1,1,1,NA,"522190","Other depository credit intermediation","99","Total","10","D","D","g","Other Depository Credit Intermediation"
"1979",2012,"522220",0,0,1,0,NA,0,0,0,0,0,NA,"522220","Sales financing","99","Total","4337","83388640","8092436","85868","Sales Financing"
"1980",2012,"522298",53338.6399,55665.45595909,2,8826.49294527706,1,1,1,1,1,1,NA,"522298","All other nondepository credit intermediation","99","Total","10283","D","D","l","All Other Nondepository Credit Intermediation"
"1981",2012,"522310",-187721.1161,-195910.160822375,3,6170.17508602716,NA,1,1,1,1,1,NA,"522310","Mortgage and nonmortgage loan brokers","99","Total","7627","7909362","2639924","34573","Mortgage and Nonmortgage Loan Brokers"
"1982",2012,"522320",1746645.2225,1822839.93164266,3,5003.46847235729,NA,1,1,1,1,1,NA,"522320","Financial transactions processing, reserve, and clearinghouse activities","99","Total","4705","56747694","9777832","128040","Financial Transactions Processing, Reserve, and Clearinghouse Activities"
"1983",2012,"522390",0,0,1,0,NA,0,0,0,0,0,NA,"522390","Other activities related to credit intermediation","99","Total","17307","13946744","3385405","87190","Other Activities Related to Credit Intermediation"
"1984",2012,"523120",14950,15602.1707367982,1,10000,1,1,1,1,1,1,NA,"523120","Securities brokerage","99","Total","40298","120382829","43678044","310652","Securities Brokerage"
"1985",2012,"523140",107641.0787,112336.755061574,1,10000,1,1,1,1,1,1,NA,"523140","Commodity contracts brokerage","99","Total","1261","5377302","1340862","10372","Commodity Contracts Brokerage"
"1986",2012,"523910",469894983.8682,490393429.209142,9,9884.79322659855,NA,0.999987747491907,1,1,1,1,NA,"523910","Miscellaneous intermediation","99","Total","8006","18895451","6032505","38658","Miscellaneous Intermediation"
"1987",2012,"523930",1489834,1554825.71488207,4,8555.36329996265,NA,1,1,1,1,1,NA,"523930","Investment advice","99","Total","15735","32226538","11114088","101953","Investment Advice"
"1988",2012,"523999",7790330.2334,8130171.39782926,6,7974.537376868,NA,1,1,1,1,1,NA,"523999","Miscellaneous financial investment activities","99","Total","753","8185747","2161595","20830","Miscellaneous Financial Investment Activities"
"1989",2012,"524114",10029238531.8736,10466748624.3724,14,2962.69384997835,NA,0.976113853463395,0.99995790900149,0.999999269261572,1,1,NA,"524114","Direct health and medical insurance carriers","99","Total","4609","647312601","38406541","485916","Direct Health and Medical Insurance Carriers"
"1990",2012,"524126",1622272.1802,1693041.3068253,4,9431.93943749062,1,1,1,1,1,1,NA,"524126","Direct property and casualty insurance carriers","99","Total","14603","445749327","41522999","533978","Direct Property and Casualty Insurance Carriers"
"1991",2012,"524127",30568.0996,31901.5858902108,6,4201.74625590117,NA,1,1,1,1,1,NA,"524127","Direct title insurance carriers","99","Total","2763","13919129","2713148","43250","Direct Title Insurance Carriers"
