"CalendarYear","exclude","NAICS_Code","naics_text","obl","cont_count","hh_index","pct_sum_check","top4","top8","top12","top20","top50","mismatch"
2015,FALSE,"441",NA,20296945.1821,201,566.638654723659,1,0.408044363170559,0.598832895879482,0.686064618906098,0.771599286310491,0.922107588516057,NA
2015,FALSE,"442",NA,30175714.0313,193,323.58257514268,1,0.254944280560834,0.434457984636625,0.544823678342727,0.684408506511636,0.910988813678772,NA
2015,FALSE,"443",NA,386069418.3749,294,907.198986072562,1,0.53265076232052,0.721015255215437,0.785096863820903,0.867589926196048,0.960713097865079,NA
2015,FALSE,"444",NA,83312795.8812,623,596.887629609175,1,0.412719511869739,0.601795500577107,0.695104801990243,0.768063126677634,0.881744731239541,NA
2015,FALSE,"445",NA,2095355.5195,28,3866.13356635825,1,0.775913201384778,0.900299074050959,0.962770858034458,0.997155081432464,1,NA
2015,FALSE,"446",NA,150215045.6414,91,8897.38370658893,1,0.978736573200791,0.986997739787425,0.991036738861963,0.996015272117339,0.999823958103872,NA
2015,FALSE,"447",NA,128840.3504,18,2940.66729420109,1,0.804054402076645,0.948462207796458,1,1,1,NA
2015,FALSE,"448",NA,4664425.0287,74,1875.49178527933,1,0.739873617010826,0.824397684411718,0.86770932763223,0.916506904177924,0.988991367551743,NA
2015,FALSE,"451",NA,3143672.8737,121,843.857053093614,1,0.495945736902546,0.604614558891064,0.683133436770621,0.767462781079505,0.912722518428212,NA
2015,FALSE,"452",NA,12325832.6222,38,8585.72374336316,1,0.962804478727526,0.979484328787286,0.986938666560339,0.99367045357573,1,NA
2015,FALSE,"453",NA,5785552.9437,185,529.479798105209,1,0.397175509153843,0.563834752035766,0.645885707955678,0.738951455044094,0.89036376665408,NA
2015,FALSE,"454",NA,32444150.8354,110,5309.68338943353,1,0.889636403980945,0.935501370624716,0.956094015135608,0.976793656723731,0.995888545549653,NA
2015,FALSE,"481",NA,3872729188.0795,178,2888.04695967787,1,0.758756609083107,0.856526490894061,0.892989565951444,0.944279736058143,0.994645104299477,NA
2015,FALSE,"483",NA,1627083452.3832,170,679.596308647802,1,0.450746469448087,0.611630203193874,0.715925034912947,0.85363470525112,0.976199778297624,NA
2015,FALSE,"484",NA,106369095.6239,535,581.147570636277,1,0.417054700505805,0.552612025726206,0.616967124353284,0.718334932534891,0.879907693691308,NA
2015,FALSE,"485",NA,101170901.6829,418,224.035800045242,1,0.209949491576453,0.320465247403657,0.407038295414641,0.537070221993471,0.810433236159579,NA
2015,FALSE,"486",NA,-252953.1297,39,1205.00269692419,1,0.562077961095741,0.763621150078616,0.897100378189072,0.98353124503946,1,NA
2015,FALSE,"487",NA,232308.57,11,2379.02624293134,1,0.805362884374003,0.947345894299121,1,1,1,NA
2015,FALSE,"488",NA,5845411463.4386,1720,946.859204817374,1,0.554406755210258,0.711593796155266,0.785906503869018,0.861636710256652,0.94220784918671,NA
2015,FALSE,"492",NA,203893310.4729,71,5429.7964484679,1,0.961679800246724,0.979795420998651,0.986385978430663,0.992716385481871,0.99981056242665,NA
2015,FALSE,"493",NA,582203783.0752,232,436.955363328238,1,0.317676830445196,0.520157058041837,0.626871081411269,0.754446060779313,0.932220989745486,NA
2015,FALSE,"511",NA,1298850013.8187,2302,485.900004016828,1,0.394501805159784,0.495313539124551,0.564287139941692,0.652801673130355,0.775438568135645,NA
2015,FALSE,"512",NA,34476184.3824,123,525.085734031542,1,0.350560892487206,0.552179485084566,0.701665816604696,0.842473031057071,0.976792721956682,NA
2015,FALSE,"513",NA,3733653.3043,8,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2015,FALSE,"514",NA,-7740064.1198,3,NA,0,NA,NA,NA,NA,NA,"Reassigned in 2002"
2015,FALSE,"515",NA,14134961.701,164,1064.52321561123,1,0.468050260658816,0.585864545989698,0.663822671444651,0.766584025187534,0.915229066964591,NA
2015,FALSE,"516",NA,-40143.75,1,NA,0,NA,NA,NA,NA,NA,"Reassigned in 2007"
2015,FALSE,"517",NA,3545518706.5249,1171,271.626777953747,1,0.224611211531791,0.357508472761969,0.463868360872935,0.62714438919756,0.843389953105347,NA
2015,FALSE,"518",NA,251407929.444,345,658.566316434592,1,0.42392924971664,0.642728413349353,0.753322125916326,0.830855763510119,0.944248661933371,NA
2015,FALSE,"519",NA,128634505.109,435,658.327651893539,1,0.404469153640084,0.542923182402017,0.613306038180364,0.706182063622108,0.873469753222698,NA
2015,FALSE,"522",NA,25779739.16,18,7060.62960898446,1,0.997773465447274,0.99959135622224,1,1,1,NA
2015,FALSE,"523",NA,15410625.9757,15,2085.29827289561,1,0.834785039310066,0.973769885311827,0.997019735504776,1,1,NA
2015,FALSE,"524",NA,11310564178.9086,58,2208.10113289508,1,0.84102552917133,0.944644053515115,0.984990342300212,0.999837951180567,1,NA
2015,FALSE,"531",NA,51701761.5576,321,452.791306107264,1,0.321499847774765,0.542787447338058,0.658431181678924,0.792315344368334,0.931075440852363,NA
2015,FALSE,"532",NA,310083552.3392,1385,298.756256195966,1,0.266737734141575,0.350315826735136,0.411978534449265,0.501663722709193,0.664678420750811,NA
2015,FALSE,"533",NA,26940.6904,4,2747.52257964695,1,1,1,1,1,1,NA
2015,FALSE,"541",NA,67730065444.5308,19425,59.2268807345378,1,0.0954501999979939,0.166910426740501,0.216487883238647,0.298239411542024,0.421939033145068,NA
2015,FALSE,"561",NA,10679469477.5816,6337,164.200439696454,1,0.212963423402304,0.284777741910566,0.336858093498156,0.416560677699178,0.559052480048023,NA
2015,FALSE,"562",NA,2647803679.9362,2183,462.928257423074,1,0.314543033335619,0.40213788321568,0.471029400174531,0.558986137769946,0.713784234211563,NA
2015,FALSE,"611",NA,1789091533.4825,2210,236.271740712066,1,0.235608519851435,0.370669329916319,0.444263217421145,0.535438516870012,0.698009716824214,NA
2015,FALSE,"621",NA,927812362.8175,1692,310.821352488177,1,0.27093781621677,0.348331390191497,0.397481592595453,0.469762284450827,0.617986190954246,NA
2015,FALSE,"622",NA,635992338.7436,304,404.518012731265,1,0.29060856247283,0.449082577454042,0.572984207840307,0.745764985271877,0.959645993878227,NA
2015,FALSE,"623",NA,-54452.38,7,4032.85031248588,1,1,1,1,1,1,NA
2015,FALSE,"624",NA,169983127.0659,227,1092.06169362739,1,0.50469553595461,0.657741564544383,0.759550208480956,0.88375647712131,0.975518214326418,NA
2015,FALSE,"711",NA,24989961.9451,462,1222.19840373452,1,0.550386705504363,0.621056948265293,0.652491866327344,0.702712824630992,0.805396076565584,NA
2015,FALSE,"712",NA,16570098.7618,64,1692.25936007698,1,0.669983289049233,0.846394291293987,0.894307241673317,0.9464358418272,0.997738694347498,NA
2015,FALSE,"713",NA,6931861.8145,169,1122.78593260135,1,0.458634739813748,0.569954953400941,0.640132711552767,0.74022933953914,0.88541512256291,NA
2015,FALSE,"721",NA,125539907.7085,2290,124.256172347886,1,0.158451850234171,0.259690480551621,0.333799431898997,0.413735243207959,0.565519397274789,NA
2015,FALSE,"722",NA,889270678.442,712,1129.94087209456,1,0.501545614589114,0.620467646378586,0.695694993630323,0.777728747295068,0.908500749826212,NA
2015,FALSE,"811",NA,1827344509.548,5240,235.675841082774,1,0.231052201423621,0.36597511716925,0.447594075153609,0.562888411480275,0.701673139235324,NA
2015,FALSE,"812",NA,76538230.9681,627,210.761504583997,1,0.221015247063825,0.340279379867206,0.413954599394356,0.536957385067823,0.733845629966658,NA
2015,FALSE,"813",NA,16008913.0872,273,879.710419383558,1,0.490510485804307,0.600714974279483,0.653131297623418,0.716873855618129,0.83550334476348,NA
2015,FALSE,"921",NA,129054414.1606,189,2090.89801276683,1,0.84366011263175,0.94604995287338,0.971471284821381,0.982986318527113,0.992037529774067,"Not tracked: Public Administration"
2015,FALSE,"922",NA,50399544.9116,268,5310.48354689633,1,0.845121491436282,0.874667917794946,0.891000436729167,0.906149892838508,0.94178577977672,"Not tracked: Public Administration"
2015,FALSE,"923",NA,21934256.7076,133,343.020173071079,1,0.26583715506687,0.431055231000701,0.556498832902235,0.70489747785636,0.926771567819702,"Not tracked: Public Administration"
2015,FALSE,"924",NA,7786551.7773,35,3743.75989203037,1,0.870262659079138,0.959152540267301,0.985362770182901,0.997552166616094,1,"Not tracked: Public Administration"
2015,FALSE,"925",NA,1545564.3513,4,8901.17571176811,1,1,1,1,1,1,"Not tracked: Public Administration"
2015,FALSE,"926",NA,41849815.7027,33,2543.95980012403,1,0.920316437011419,0.993458479236216,0.997299435065058,0.999682589258735,1,"Not tracked: Public Administration"
2015,FALSE,"927",NA,176814368.5,12,9727.61652605672,1,0.999863539957535,1,1,1,1,"Not tracked: Public Administration"
2015,FALSE,"928",NA,323601930.7672,27,7970.49185091303,1,0.991178331982368,0.999098180198763,0.999839870289487,1,1,"Not tracked: Public Administration"
2015,TRUE,"111",NA,676789.0703,37,1240.01245053561,1,0.571012800978236,0.774033399765091,0.902909851621817,0.998656472966207,1,"Not tracked: Agriculture"
2015,TRUE,"112",NA,4363127.4403,61,1253.86687285746,1,0.592347485871808,0.760665858495254,0.836930149317142,0.91763199560009,1,"Not tracked: Agriculture"
2015,TRUE,"113",NA,-231909.01,19,1658.2773701288,1,0.710749204143066,0.922244202674748,1,1,1,"Not tracked: Agriculture"
2015,TRUE,"114",NA,155723.6902,13,1691.61481494841,1,0.640565480333068,0.980357354591832,1,1,1,"Not tracked: Agriculture"
2015,TRUE,"115",NA,11436671.7079,136,488.07890475179,1,0.333828935197027,0.44519080030323,0.524291030946092,0.633177492316646,0.864954685444871,"Not tracked: Agriculture"
2015,TRUE,"482",NA,716686.8839,10,7455.91678832781,1,0.972180325271096,1,1,1,1,"Not tracked: Railroads"
2015,TRUE,"491",NA,27305829.464,53,1309.14147446813,1,0.637247028500378,0.806108265129811,0.867236091269838,0.937709856711576,1,"Not tracked: Postal Service"
2015,TRUE,"525",NA,113426.5188,2,8734.56182681288,1,1,1,1,1,1,"Not tracked: Pension and Other Funds"
2015,TRUE,"541",NA,152692.07,1,10000,1,1,1,1,1,1,"Not tracked: Excluded at Lower Level"
2015,TRUE,"611",NA,240331174.0851,410,599.615121206125,1,0.336360645795412,0.416600313136648,0.475745142315468,0.559411053739743,0.743545103837418,"Not tracked: Excluded at Lower Level"
2015,TRUE,"813",NA,14020717.2322,514,139.740181374267,1,0.185090418230698,0.241724436292082,0.285024394652807,0.350369381360419,0.516967709939087,"Not tracked: Excluded at Lower Level"
2015,TRUE,"814",NA,154787.4,1,10000,1,1,1,1,1,1,"Not tracked: Private Households"
2015,TRUE,NA,NA,172163008.6039,147,2913.27513736737,1,0.721019984802186,0.825204715376715,0.888099482238187,0.961812984561692,0.999926482837674,"Not tracked: Excluded at Lower Level"
2016,FALSE,"211",NA,18452312.6395,53,1063.78408047093,1,0.535540463829153,0.775711574127962,0.890240412372224,0.969345918923858,1,NA
2016,FALSE,"212",NA,35787172.4094,215,363.606786624819,1,0.319029212087397,0.456195874274729,0.553494662506505,0.680115902148945,0.869784593043444,NA
2016,FALSE,"213",NA,86585396.5358,260,3403.10268541489,1,0.937134693952914,0.964783492285969,0.97324257443449,0.982287467190922,0.992218820607797,NA
2016,FALSE,"221",NA,1070537595.4322,1012,277.313186482423,1,0.273353898429021,0.386439584816341,0.463247161264302,0.558063981971842,0.760648239016575,NA
2016,FALSE,"233",NA,114695,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2016,FALSE,"234",NA,0,2,NA,0,NA,NA,NA,NA,NA,"Reassigned in 2002"
2016,FALSE,"235",NA,2747375.1758,2,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2016,FALSE,"236",NA,10995972972.1949,2972,38.778467417415,1,0.0569424378137825,0.102548944685192,0.143913634189767,0.207502274829989,0.355852299740426,NA
2016,FALSE,"237",NA,5869799322.667,2026,97.1036751822583,1,0.153116048386052,0.21477914590782,0.258185190225478,0.324237214222903,0.48312750720971,NA
2016,FALSE,"238",NA,2197186608.856,4471,59.6138734339366,1,0.113942596937668,0.157655791654057,0.189240606274526,0.23571431003367,0.351472542151132,NA
2016,FALSE,"311",NA,1290386409.1763,471,692.499008227028,1,0.43027969038518,0.599102182187165,0.732503465148235,0.859102398864747,0.962521675135494,NA
2016,FALSE,"312",NA,13014922.132,118,783.235146102535,1,0.461582170968332,0.632781644774162,0.757710533548182,0.881615482642511,0.97490136907446,NA
2016,FALSE,"313",NA,93412090.3528,544,890.632002150604,1,0.515503351093759,0.714797488526558,0.807073292003644,0.85761893580837,0.930981810528157,NA
2016,FALSE,"314",NA,205147679.7932,1119,305.183829312144,1,0.293914075182204,0.431780808807109,0.501959865044514,0.5796414822801,0.708686260055583,NA
2016,FALSE,"315",NA,1243216483.3755,1242,192.067160355149,1,0.200739214989365,0.307284581872904,0.387266023368336,0.500830184761596,0.710002532152521,NA
2016,FALSE,"316",NA,143441120.2119,272,1085.43194278398,1,0.614934912193938,0.829698539691931,0.888423530225265,0.922439110166932,0.969908992912347,NA
2016,FALSE,"321",NA,44667212.7831,406,613.645074681885,1,0.439549015712284,0.581366000831843,0.638344609536421,0.711112880605283,0.836646997808508,NA
2016,FALSE,"322",NA,135437674.9043,568,1370.32644513455,1,0.657529959533441,0.777347877592498,0.836312321258855,0.895145635589677,0.943872603310396,NA
2016,FALSE,"323",NA,22380992.6774,447,426.652463965847,1,0.33370405772565,0.457466555719144,0.537682722260169,0.642719232735581,0.806451172469653,NA
2016,FALSE,"324",NA,5988991435.3136,974,393.243281276176,1,0.314804791186645,0.460039835041,0.570309221180904,0.714654991473543,0.899581027228873,NA
2016,FALSE,"325",NA,4407614622.8495,2851,4023.0448478453,1,0.822566810192405,0.857388799760051,0.878648358843843,0.899852614828789,0.93590821955581,NA
2016,FALSE,"326",NA,351192060.5776,2552,1791.56677616599,1,0.551264734381745,0.605583552931307,0.644065827605365,0.692146759421198,0.775855438712838,NA
2016,FALSE,"327",NA,69961545.0868,1041,357.757483703613,1,0.309147935592837,0.419091632183415,0.492661493286979,0.575435245162534,0.699532695638241,NA
2016,FALSE,"331",NA,108376364.7652,2230,243.387971420716,1,0.260505769785021,0.335793402049697,0.376977684434371,0.44297038794474,0.577619491067276,NA
2016,FALSE,"332",NA,9484970210.4703,20020,558.790115630145,1,0.428732518674892,0.542599021028405,0.592182139172139,0.66706664696089,0.765348808338144,NA
2016,FALSE,"333",NA,4113090934.5704,13607,96.8854757260355,1,0.125501112274752,0.207956560054565,0.27604571754031,0.362762007266604,0.535845739735386,NA
2016,FALSE,"334",NA,20706560357.4268,19136,451.170814981719,1,0.359698355730754,0.418429625140656,0.466129243287536,0.536030765395339,0.671784289295917,NA
2016,FALSE,"335",NA,1819403440.3177,8663,571.335023874683,1,0.329736799731124,0.40673867126156,0.45491506195763,0.512293446795514,0.625939898236137,NA
2016,FALSE,"336",NA,96263323952.0224,11443,813.422328839282,1,0.480006031984585,0.639049961094739,0.709003312114237,0.798582824430846,0.904066916127802,NA
2016,FALSE,"337",NA,453537034.0242,1718,103.963071154338,1,0.120256060158084,0.214177658481364,0.281998412208103,0.387504020964714,0.585731684819738,NA
2016,FALSE,"339",NA,1508646947.5214,5909,174.063236938037,1,0.213147282057961,0.273829855625167,0.32547066982734,0.403855298299219,0.569702802937694,NA
2016,FALSE,"421",NA,1057869.6094,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2016,FALSE,"422",NA,129988.7015,2,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2016,FALSE,"423",NA,3515911060.0215,2904,1065.11376142147,1,0.54625521439388,0.670725493374446,0.734213278865828,0.802544168143898,0.8971432823281,NA
2016,FALSE,"424",NA,2533983552.9281,895,3524.93759352495,1,0.807695142350897,0.868223979759524,0.894704507704378,0.923498371029558,0.968358113997066,NA
2016,FALSE,"425",NA,762984.8171,12,3521.51262101465,1,0.821878787946854,0.965120852730531,1,1,1,NA
2016,FALSE,"441",NA,11346932.0614,203,359.838000194518,1,0.294961730403682,0.459788497871583,0.559672684547051,0.678571134726851,0.857457423342175,NA
2016,FALSE,"442",NA,28014038.0497,183,312.244572076039,1,0.246478897118948,0.395002864161182,0.506052738102991,0.658230249747579,0.919782137989166,NA
2016,FALSE,"443",NA,507258123.802,263,2965.56284452929,1,0.763425298055785,0.846992234992935,0.88417910010149,0.928573424765627,0.978963841321765,NA
2016,FALSE,"444",NA,75997381.6711,731,550.535222271268,1,0.389573309416526,0.496645493040998,0.575700191056254,0.672504492592529,0.809086665662561,NA
2016,FALSE,"445",NA,732887.4041,26,1038.64527324987,1,0.579683186606007,0.792520066060295,0.899806860343778,0.992641510899164,1,NA
2016,FALSE,"446",NA,4551792.6464,85,4711.74590426851,1,0.764822837399091,0.835637950561754,0.885256425793416,0.952728477066525,0.998418795270671,NA
2016,FALSE,"447",NA,199823.168,10,2048.0895270225,1,0.833493457818363,1,1,1,1,NA
2016,FALSE,"448",NA,12393289.6099,64,2357.95515968205,1,0.850106926575873,0.931539900747729,0.951048768129439,0.974418398103609,0.999119660249218,NA
2016,FALSE,"451",NA,4406700.5353,81,633.149493946943,1,0.419693010714349,0.623345088495422,0.75011941801625,0.855480573552282,0.980047193844751,NA
2016,FALSE,"452",NA,10777979.9405,26,8883.0109350107,1,0.972510108546946,0.985608722938264,0.991295360154748,0.998717557919008,1,NA
2016,FALSE,"453",NA,8439837.1648,164,1161.18639094507,1,0.51438542333316,0.63379179865665,0.717872098476473,0.811499897495813,0.925553609909525,NA
2016,FALSE,"454",NA,104466599.188,82,8719.98801256914,1,0.976264625384739,0.992388527959917,0.995065009416886,0.99733411829593,0.999946601969092,NA
2016,FALSE,"481",NA,3164934890.7658,174,2255.84788993535,1,0.678843233655572,0.824627081419586,0.879720280950841,0.931877676740718,0.994304674224222,NA
2016,FALSE,"483",NA,1419290050.7423,157,661.680349382659,1,0.444547943872124,0.609334788443496,0.720020712897623,0.852508621219436,0.975315182851376,NA
2016,FALSE,"484",NA,256385803.9553,479,664.527018320992,1,0.461183417662828,0.615955560451391,0.710525259457165,0.821152814468722,0.926320150639632,NA
2016,FALSE,"485",NA,82306238.7,407,244.747121365321,1,0.232988442119811,0.349720974618915,0.433328646905263,0.553885691660016,0.79139681802809,NA
2016,FALSE,"486",NA,424394.108,58,848.58617805914,1,0.500946108997681,0.725807473984875,0.845234761858799,0.939232609099481,1,NA
2016,FALSE,"487",NA,174030.9709,11,1647.28175503726,1,0.748102729248416,0.955664819376463,1,1,1,NA
2016,FALSE,"488",NA,6792737872.4494,1672,992.088414776338,1,0.543077897443573,0.70822290941384,0.778398121588923,0.856490406567014,0.940362134352904,NA
2016,FALSE,"492",NA,131157820.0707,70,4243.07464788146,1,0.951414628754821,0.971141150518136,0.97960452789646,0.989242490040695,0.99986408051873,NA
2016,FALSE,"493",NA,462521528.4001,227,375.949722584971,1,0.281638597539014,0.45695347658362,0.586030543995912,0.75019575203182,0.922389078521062,NA
2016,FALSE,"511",NA,2028489909.8718,2197,1053.83863603025,1,0.515486537376769,0.617438431818225,0.673541504285982,0.738950731766023,0.837090755476921,NA
2016,FALSE,"512",NA,40666184.1564,147,637.318567826936,1,0.422159270633491,0.600609943178238,0.724185503525044,0.84072716622941,0.96814760840404,NA
2016,FALSE,"513",NA,1522576.2429,5,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2016,FALSE,"514",NA,-238.48,3,NA,0,NA,NA,NA,NA,NA,"Reassigned in 2002"
2016,FALSE,"515",NA,10924054.4539,162,1008.47527732824,1,0.45643511861701,0.546101355946414,0.61068992928191,0.701838837243046,0.887059171486155,NA
2016,FALSE,"516",NA,0,1,NA,0,NA,NA,NA,NA,NA,"Reassigned in 2007"
2016,FALSE,"517",NA,3812819150.1234,1056,332.593787891715,1,0.285345488158682,0.399201819794185,0.487016393560022,0.612497313660249,0.841496880850902,NA
2016,FALSE,"518",NA,248531986.6152,326,567.811959016882,1,0.394213218644682,0.578824382644833,0.695622174086056,0.811258508957513,0.945644936094367,NA
2016,FALSE,"519",NA,116020940.1388,411,316.743045736032,1,0.285676732082526,0.429211465539581,0.521807216567057,0.629542440966629,0.840855706955257,NA
2016,FALSE,"522",NA,4581521.7608,21,7947.04482368281,1,0.946296864721857,0.98591794978428,0.998194931633686,1,1,NA
2016,FALSE,"523",NA,1861942.2248,8,5033.21000056853,1,0.987731823974842,1,1,1,1,NA
2016,FALSE,"524",NA,13131394097.0206,49,2241.44406664984,1,0.855363991910215,0.953911774862525,0.988920085337432,0.999885288790833,1,NA
2016,FALSE,"531",NA,58807826.8518,285,437.008302029858,1,0.310172169893577,0.501403704820805,0.628536955256092,0.773026595669756,0.929812008225764,NA
2016,FALSE,"532",NA,348157564.2912,1371,285.310875654336,1,0.262178761434153,0.354245266150308,0.418380890037681,0.503334595056767,0.652181092588086,NA
2016,FALSE,"533",NA,3448.1104,2,10000,1,1,1,1,1,1,NA
2016,FALSE,"541",NA,71846620901.6868,19447,65.3545086294469,1,0.104255556596344,0.18812291335618,0.239323376216917,0.305357673322529,0.41299671578465,NA
2016,FALSE,"561",NA,11313338814.9002,5986,180.903096325864,1,0.23270894916305,0.314283509209287,0.360167175719032,0.426292556743859,0.56183259974404,NA
2016,FALSE,"562",NA,2526291301.3313,2119,444.003943211457,1,0.31607627811583,0.411526998718759,0.473138107854343,0.553347794376773,0.703877819753875,NA
2016,FALSE,"611",NA,1860151202.6376,2124,256.744733241264,1,0.256394759616473,0.387862680036285,0.470081004534329,0.559207989146894,0.710902604727047,NA
2016,FALSE,"621",NA,981979738.3899,1589,418.324284115965,1,0.325208551172035,0.429175154613674,0.480225425073254,0.559385845502988,0.69005567369698,NA
2016,FALSE,"622",NA,652181092.0125,269,396.115156831242,1,0.281121151536047,0.466103522876769,0.596998200439155,0.768016409526161,0.956821887194369,NA
2016,FALSE,"623",NA,519076.1513,6,4547.382693498,1,1,1,1,1,1,NA
2016,FALSE,"624",NA,147228858.56,207,703.329016521517,1,0.431259544772628,0.625693868937382,0.756228349380618,0.884830559519913,0.977321537667108,NA
2016,FALSE,"711",NA,47470372.4006,429,1432.97473716927,1,0.643594957861355,0.771767608273284,0.803864168512713,0.842870627086951,0.901646669767899,NA
2016,FALSE,"712",NA,26544719.1892,60,1033.02175574238,1,0.559578992319189,0.733495112864762,0.8583225955246,0.961628850125343,0.999660045392029,NA
2016,FALSE,"713",NA,4724275.1724,164,295.74288937907,1,0.265273756559595,0.394853247390531,0.496752415616612,0.610011028173,0.849887024993769,NA
2016,FALSE,"721",NA,140352874.7642,2352,135.305231058521,1,0.182029255369146,0.271379860315504,0.328657597625413,0.411073434846471,0.542772792848134,NA
2016,FALSE,"722",NA,919722358.8631,688,955.107775498731,1,0.47420971117997,0.593245947133722,0.676674759447964,0.773464006697937,0.902262543963692,NA
2016,FALSE,"811",NA,1923284586.9847,4987,244.234419189942,1,0.25073913831033,0.371423394451104,0.460545346220072,0.550605975903236,0.690410653104342,NA
2016,FALSE,"812",NA,84372758.9842,607,366.456923950454,1,0.291170908056393,0.384719101766804,0.446915668875639,0.551872275213298,0.743854976531197,NA
2016,FALSE,"813",NA,19124050.5198,255,685.68609298891,1,0.480310512241247,0.628096325522783,0.686244689389201,0.748733735831673,0.852507301415206,NA
2016,FALSE,"921",NA,71580185.4568,84,2498.29429573423,1,0.84963720440753,0.926379657127605,0.961078974405501,0.984199539955138,0.998722255362549,"Not tracked: Public Administration"
2016,FALSE,"922",NA,15620705.6927,259,1026.19617730441,1,0.422735165898497,0.517284552370465,0.576903101443022,0.647308463594154,0.779609916236393,"Not tracked: Public Administration"
2016,FALSE,"923",NA,29738963.4542,142,299.451893074747,1,0.231348641240877,0.356134534137136,0.466381365712342,0.627979288105352,0.912641616663076,"Not tracked: Public Administration"
2016,FALSE,"924",NA,6168691.1841,33,3325.8197622045,1,0.818883296738489,0.935072559347719,0.971735695871878,0.994309318533426,1,"Not tracked: Public Administration"
2016,FALSE,"925",NA,2759629.3695,3,9988.2057712773,1,1,1,1,1,1,"Not tracked: Public Administration"
2016,FALSE,"926",NA,52558280.4993,34,4012.17184950466,1,0.950054683569069,0.992839268411501,0.997212927917905,0.999943549656245,1,"Not tracked: Public Administration"
2016,FALSE,"927",NA,148966617.2604,8,9789.60714343672,1,1,1,1,1,1,"Not tracked: Public Administration"
2016,FALSE,"928",NA,196760806.9293,21,7321.10709915666,1,0.977829440224456,0.998619009017436,0.999755201581039,1,1,"Not tracked: Public Administration"
2016,TRUE,"111",NA,552413.6363,38,1886.9945201757,1,0.662993189333725,0.806048177700675,0.881285932674465,0.961076159639096,1,"Not tracked: Agriculture"
2016,TRUE,"112",NA,7222205.4822,63,802.283587886645,1,0.467132318341216,0.666282857561186,0.801805413855697,0.939383900573921,1,"Not tracked: Agriculture"
2016,TRUE,"113",NA,583423.7198,22,901.906298567497,1,0.487781288606127,0.758225594167883,0.920693495597328,1,1,"Not tracked: Agriculture"
2016,TRUE,"114",NA,374807.3108,30,882.752650847798,1,0.509591405743184,0.747472465927057,0.860078695964889,0.9828584155911,1,"Not tracked: Agriculture"
2016,TRUE,"115",NA,17193545.5166,125,1144.05506391184,1,0.577420942571255,0.683608972747552,0.733729394506434,0.810435745670923,0.947097295330423,"Not tracked: Agriculture"
2016,TRUE,"482",NA,771173.6296,8,5285.75580169507,1,0.97937682008454,1,1,1,1,"Not tracked: Railroads"
2016,TRUE,"491",NA,28391934.1425,44,1817.94940293911,1,0.718098143612584,0.816567726743768,0.872237275981488,0.943416515960595,1,"Not tracked: Postal Service"
2016,TRUE,"525",NA,83660.7691,2,9073.27832508273,1,1,1,1,1,1,"Not tracked: Pension and Other Funds"
2016,TRUE,"541",NA,131382,1,10000,1,1,1,1,1,1,"Not tracked: Excluded at Lower Level"
2016,TRUE,"611",NA,202329525.8918,403,212.624270568163,1,0.219980014354472,0.345402983499671,0.414255005865112,0.502272476190552,0.70534585463587,"Not tracked: Excluded at Lower Level"
2016,TRUE,"813",NA,12829382.9882,463,96.3316037216615,1,0.1280010611193,0.189358540994745,0.240625449606489,0.316718424172615,0.497630366038047,"Not tracked: Excluded at Lower Level"
2016,TRUE,"814",NA,116838.7969,1,10000,1,1,1,1,1,1,"Not tracked: Private Households"
2016,TRUE,NA,NA,190128273.7042,137,3062.14658484853,1,0.86673756739423,0.922989591427425,0.950929184288589,0.984727976687132,0.999995164028335,"Not tracked: Excluded at Lower Level"
2017,FALSE,"211",NA,27599043.0973,48,1436.418663031,1,0.640165228740429,0.846956922324846,0.957656150067234,0.994220100394872,1,NA
2017,FALSE,"212",NA,42299974.5268,208,370.165699770329,1,0.287651141496242,0.464077074308561,0.567098278160066,0.689706808371771,0.896799507694057,NA
2017,FALSE,"213",NA,96285178.8482,255,3227.53817322929,1,0.94353915120246,0.963287729062421,0.973928399238666,0.983625743601565,0.993985562266706,NA
2017,FALSE,"221",NA,1046415672.534,917,358.415557702734,1,0.300871298227167,0.419543827000755,0.506222361269826,0.607311608378032,0.790795449302238,NA
2017,FALSE,"233",NA,1163717.5938,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2017,FALSE,"234",NA,-11457.04,1,NA,0,NA,NA,NA,NA,NA,"Reassigned in 2002"
2017,FALSE,"235",NA,3053055.8223,3,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2017,FALSE,"236",NA,12992284014.1676,2799,114.294055801404,1,0.151927277114879,0.216956675031683,0.264817906467423,0.330013100619174,0.47911023357991,NA
2017,FALSE,"237",NA,6439505424.7973,1926,160.567302034064,1,0.187741779221663,0.262267756732725,0.308458940033572,0.375282522020778,0.523829036990129,NA
2017,FALSE,"238",NA,2270697248.9942,4296,141.828442666341,1,0.197163165455037,0.249076090950473,0.281194608979719,0.322940935869788,0.430932615921251,NA
