"EntityID","fiscal_year","EntityText","EntityCategory","EntitySizeCode","EntitySizeText","AnyEntitySizeGlitch","UnknownCompany","IsEntityAbove2018constant10ThousandThreshold","AnyEntityUSplaceOfPerformance","AnyEntityForeignPlaceOfPerformance","Action_Obligation_Then_Year","ObligatedAmountIsSmall","MajorityNotSmall","ObligatedAmount_OMB20_GDP20","NumberOfActions","first_year_2018T","last_year_2018T","active_2008_to_2017","first_year","first_graduate","AnyMajorityNotSmallNA"
505658,2008,"800294451","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,94643,94643,0,115235.602094241,4,2008,2008,1,2006,NA,FALSE
608310,2008,"834539066","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,19780,19780,0,24083.7696335079,4,2008,2009,2,2008,NA,FALSE
617278,2008,"835891086","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15612.2305,15612.2305,0,19009.1690003653,11,2008,2008,1,2008,2011,FALSE
639304,2008,"838850840","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24435,24435,0,29751.6132959942,2,2008,2008,1,2008,NA,FALSE
528338,2008,"801487997","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,0,0,0,0,1,2008,2014,3,2008,NA,FALSE
122487,2008,"064759269","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9700,9700,0,11810.5442591014,1,2008,2010,3,2003,2009,FALSE
498512,2008,"807404418","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,19120,19120,0,23280.165591136,2,2008,2011,4,2008,NA,FALSE
106542,2008,"036762644","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15377,15377,0,18722.7566053817,2,2008,2008,1,2008,NA,FALSE
400157,2008,"199542924","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,27791.5898,27791.5898,0,33838.536223061,2,2008,2016,9,2008,NA,FALSE
459996,2008,"609794503","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2008,2011,2,2008,NA,FALSE
562174,2008,"804357502","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,1,12515000,12515000,0,15238037.2580056,2,2008,2008,1,2008,NA,FALSE
582471,2008,"809912756","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,19200,19200,0,23377.5721417265,1,2008,2019,3,2008,NA,FALSE
109667,2008,"007495849","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10373.79,10373.79,0,12630.9387556313,16,2008,2012,5,2008,NA,FALSE
170940,2008,"022122105","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,59626.9,59626.9,0,72600.6331425788,13,2008,2014,7,2008,NA,FALSE
391808,2008,"555334932","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,94865.8984,0,1,115506.999147693,1,2008,2008,1,2008,2008,FALSE
473197,2008,"688768001","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,14129,0,1,17203.2144161695,2,2008,2008,1,2008,2008,FALSE
284257,2008,"139676279","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,45059.9991,45059.9991,0,54864.2385242908,2,2008,2013,5,2008,NA,FALSE
7570,2008,"039179598","PDuns-2+","S","Always Small Vendor",FALSE,NA,1,1,0,0,0,0,0,1,2008,2009,2,2008,NA,FALSE
381119,2008,"175477645","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,35390,35390,0,43090.2228174845,3,2008,2009,2,2002,NA,FALSE
185057,2008,"076292515","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,10600,0,1,12906.3679532449,1,2008,2020,8,2008,2008,FALSE
274020,2008,"131630092","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,19696.43,19696.43,0,23982.0163155972,3,2008,2017,9,2004,NA,FALSE
518325,2008,"614724180","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,530000,530000,0,645318.397662243,1,2008,2020,8,2008,NA,FALSE
680843,2008,"964444863","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2008,2012,2,2008,NA,FALSE
15685,2008,"031776297","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,0,0,0,0,1,2008,2010,3,2008,NA,FALSE
238586,2008,"130013340","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,6800,6800,0,8279.55680019481,2,2008,2014,5,2003,NA,FALSE
408445,2008,"202012717","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,39850,0,1,48520.6380129064,3,2008,2008,1,2008,2008,FALSE
142921,2008,"078611177","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,1617380.25,0,1,1969292.88932181,1,2008,2020,10,2008,2008,FALSE
576283,2008,"809752962","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10718.5,10718.5,0,13050.6514063071,2,2008,2008,1,2008,NA,FALSE
321087,2008,"155782543","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12698,12698,0,15460.8547424814,1,2008,2017,3,2008,NA,FALSE
170121,2008,"075332379","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,156011,156011,0,189956.167052234,157,2008,2020,9,2008,NA,FALSE
81821,2008,"012944039","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18427.5996,18427.5996,0,22437.1114087422,1,2008,2010,2,2008,2010,FALSE
571329,2008,"796512809","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9295,9295,0,11317.4235967369,2,2008,2018,2,2008,NA,FALSE
537711,2008,"793556163","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,29579,29579,0,36014.8544989651,5,2008,2020,4,2008,2014,FALSE
419611,2008,"186990003","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,283306.0859,283306.0859,0,344948.357360282,3,2008,2015,8,2008,NA,FALSE
580032,2008,"941133415","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,99799,99799,0,121513.4542798,131,2008,2012,3,2007,NA,FALSE
556534,2008,"795420108","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,74790,74790,0,91062.9489833191,2,2008,2013,3,2008,NA,FALSE
47420,2008,"042328471","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2008,2020,6,2008,NA,FALSE
521639,2008,"792048162","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,309241.6016,284241.6016,0,376526.971386826,3,2008,2017,4,2008,NA,FALSE
621129,2008,"836297523","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18470,18470,0,22488.737367588,1,2008,2008,1,2008,NA,FALSE
229977,2008,"113227110","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15699.9697,15699.9697,0,19115.9986606599,4,2008,2010,2,2008,2015,FALSE
365777,2008,"160852208","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11300,11300,0,13758.675270912,1,2008,2020,2,2008,NA,FALSE
503137,2008,"694606489","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,86000,0,1,104712.041884817,1,2008,2012,4,2008,2008,FALSE
356761,2008,"143531163","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15735,15735,0,19158.6509192743,2,2008,2008,1,2008,NA,FALSE
221953,2008,"112705041","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,40000,40000,0,48703.2752952636,1,2008,2019,10,2008,NA,FALSE
428886,2008,"187752209","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16860,16860,0,20528.4305369536,2,2008,2008,1,2005,NA,FALSE
190052,2008,"109958306","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,48750,48750,0,59357.1167661025,2,2008,2009,2,2008,NA,FALSE
554770,2008,"787874424","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,6403,6403,0,7796.17679288932,2,2008,2019,10,2008,NA,FALSE
582986,2008,"884908534","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,82109.42,82109.42,0,99974.9421648606,5,2008,2015,3,2008,NA,FALSE
580816,2008,"805657322","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,116400,116400,0,141726.531109217,1,2008,2013,6,2008,NA,FALSE
74537,2008,"006331052","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,47315,47315,0,57609.8867648849,3,2008,2008,1,2008,NA,FALSE
45290,2008,"015507615","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11255.6797,11255.6797,0,13704.7116766103,1,2008,2019,5,2008,NA,FALSE
497512,2008,"807357046","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8810,8810,0,10726.8963837818,1,2008,2013,4,2008,NA,FALSE
275689,2008,"118068332","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,32183.4609,32183.4609,0,39185.9989041763,1,2008,2008,1,2006,NA,FALSE
566775,2008,"809445625","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11818,11818,0,14389.3826859856,1,2008,2008,1,2008,NA,FALSE
411828,2008,"627905834","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,98697,98697,0,120171.679045416,1,2008,2010,2,2008,NA,FALSE
422864,2008,"329434802","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,9543.5303,0,1,11620.0295872397,1,2008,2008,1,2008,2008,FALSE
179694,2008,"089949291","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8775,8775,0,10684.2810178985,1,2008,2008,1,2008,NA,FALSE
554744,2008,"809014769","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,91700,91700,0,111652.258614392,1,2008,2008,1,2008,NA,FALSE
128767,2008,"019972694","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18810.0391,18810.0391,0,22902.7628150493,1,2008,2008,1,2006,NA,FALSE
288450,2008,"153503912","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15307,15307,0,18637.525873615,2,2008,2008,1,2008,NA,FALSE
509808,2008,"807805341","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11700,11700,0,14245.7080238646,1,2008,2008,1,2008,NA,FALSE
512377,2008,"807868356","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,25000,0,1,30439.5470595398,1,2008,2008,1,2008,2008,FALSE
446894,2008,"650288603","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,15000,0,1,18263.7282357239,1,2008,2008,1,2008,2008,FALSE
432288,2008,"619595932","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,93281.2802,93281.2802,0,113577.596736881,4,2008,2011,4,2008,NA,FALSE
374381,2008,"183352079","PDuns-1","M","Medium Vendor",FALSE,NA,1,NA,NA,0,0,1,0,0,2008,2012,4,2008,2008,FALSE
281299,2008,"118350672","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,38224.4883,0,1,46541.4444173871,1,2008,2020,3,2008,2008,FALSE
371157,2008,"149635385","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,20009,20009,0,24362.5958845732,1,2008,2008,1,2006,NA,FALSE
536398,2008,"808444140","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,14362.9502,14362.9502,0,17488.067941069,1,2008,2008,1,2008,NA,FALSE
127518,2008,"004394391","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,59637,59637,0,72612.9307195909,1,2008,2008,1,2008,NA,FALSE
159336,2008,"088190707","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2008,2008,1,2008,NA,FALSE
516701,2008,"626151851","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,202847,202847,0,246982.832095458,1,2008,2011,4,2008,NA,FALSE
458904,2008,"609710152","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,6847228,6847228,0,8337060.75733593,1,2008,2013,5,2008,NA,FALSE
151630,2008,"021077925","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,40824,40824,0,49706.562766346,1,2008,2019,6,2008,NA,FALSE
525206,2008,"808216746","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18765,18765,0,22847.9240228905,1,2008,2008,1,2008,NA,FALSE
246058,2008,"096072632","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,26533,26533,0,32306.1000852307,1,2008,2008,1,2008,NA,FALSE
560538,2008,"809172047","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,93196.6992,93196.6992,0,113474.612443687,8,2008,2008,1,2008,NA,FALSE
317212,2008,"191608736","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,36172.1016,36172.1016,0,44042.4955558261,1,2008,2017,4,2005,NA,FALSE
569085,2008,"883315160","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,21975,21975,0,26756.3618653354,2,2008,2008,1,2008,NA,FALSE
5013,2008,"009005240","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13782,13782,0,16780.7135029831,1,2008,2009,2,2008,NA,FALSE
110139,2008,"055856314","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,22680,22680,0,27614.7570924145,1,2008,2020,5,2005,NA,FALSE
591131,2008,"806299272","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,46057,46057,0,56078.1687568489,10,2008,2011,4,2008,2011,FALSE
338546,2008,"135825545","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,3674602.5,3674602.5,0,4474129.4289541,2,2008,2020,10,2008,2018,TRUE
21528,2008,"025237103","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2008,2013,4,2008,NA,FALSE
533523,2008,"808371988","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10257,10257,0,12488.737367588,1,2008,2008,1,2008,NA,FALSE
669306,2008,"963224308","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15600,15600,0,18994.2773651528,1,2008,2012,4,2008,NA,FALSE
580151,2008,"797024262","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12040,12040,0,14659.6858638743,2,2008,2012,2,2007,NA,FALSE
401460,2008,"177165300","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,238416,238416,0,290291.002069889,1,2008,2015,7,2008,NA,FALSE
307882,2008,"119524721","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,11112.5298,0,1,13530.4149519055,5,2008,2008,1,2006,2006,FALSE
665092,2008,"878071729","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,43925,0,1,53482.2841836113,2,2008,2009,2,2008,2008,FALSE
392663,2008,"184680069","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,45305,45305,0,55162.5471812979,1,2008,2013,6,2008,NA,FALSE
484845,2008,"799166975","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,40000,0,1,48703.2752952636,3,2008,2008,1,2008,2008,FALSE
506520,2008,"604530428","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,848228,848228,0,1032787.04492877,4,2008,2011,4,2008,NA,FALSE
256630,2008,"122518058","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9514,9514,0,11584.0740289784,1,2008,2008,1,2008,NA,FALSE
339130,2008,"181061540","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,46674,46674,0,56829.4167782783,2,2008,2018,5,2006,NA,FALSE
109073,2008,"014486559","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24998.0996,24998.0996,0,30437.2331669305,1,2008,2008,1,2006,NA,FALSE
518446,2008,"808073857","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,35652,35652,0,43409.2292706685,3,2008,2008,1,2008,NA,FALSE
648607,2008,"826397775","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,4160,4160,0,5065.14063070741,2,2008,2009,2,2008,NA,FALSE
544941,2008,"808629393","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,75000,75000,0,91318.6411786193,1,2008,2017,6,2008,NA,FALSE
493393,2008,"790441195","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,434568,434568,0,529122.123462803,19,2008,2020,10,2008,NA,TRUE
397690,2008,"387718997","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,98528.8828,0,1,119966.982588579,1,2008,2009,2,2008,2008,FALSE
219667,2008,"112559539","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,120000,120000,0,146109.825885791,2,2008,2009,2,2008,NA,FALSE
337480,2008,"157513532","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,30158.8999,27361,0,36720.9301107999,7,2008,2018,9,2004,2009,FALSE
304529,2008,"146445197","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10993.5,10993.5,0,13385.486423962,1,2008,2009,2,2008,NA,FALSE
353822,2008,"148636798","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9494.71,9494.71,0,11560.5868744673,1,2008,2011,2,2008,2011,FALSE
382924,2008,"175649383","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,89235,89235,0,108650.919274321,6,2008,2020,3,2007,2017,FALSE
277939,2008,"152986449","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,5000,5000,0,6087.90941190795,2,2008,2008,1,2005,NA,FALSE
56568,2008,"042948096","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13802.4004,13802.4004,0,16805.5526604164,1,2008,2008,1,2006,NA,FALSE
638766,2008,"929400463","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,55600,0,1,67697.5526604164,1,2008,2008,1,2008,2008,FALSE
337724,2008,"180833303","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10510,10510,0,12796.7855838305,1,2008,2020,3,2008,2016,FALSE
534840,2008,"827459871","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,30000,0,1,36527.4564714477,2,2008,2015,8,2008,2008,FALSE
317403,2008,"141715198","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12140,12140,0,14781.4440521125,1,2008,2013,3,2008,NA,FALSE
381300,2008,"313250271","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,27346.4199,0,1,33296.5054182394,1,2008,2013,2,2008,2008,FALSE
593745,2008,"824812452","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,50000,50000,0,60879.0941190795,1,2008,2013,4,2008,NA,FALSE
461216,2008,"781593756","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,28868.0801,28868.0801,0,35149.2513089005,6,2008,2015,8,2007,NA,FALSE
103650,2008,"054552252","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,131000,0,1,159503.226591988,1,2008,2016,3,2008,2008,FALSE
635043,2008,"825854115","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,64234.8499,0,1,78211.1894557409,3,2008,2008,1,2008,2008,FALSE
285050,2008,"084497593","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,20375,20375,0,24808.2308535249,1,2008,2009,2,2008,NA,FALSE
528276,2008,"801483467","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,51731,51731,0,62986.728357482,1,2008,2008,1,2008,NA,FALSE
307595,2008,"146603373","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,21414.6396,21414.6396,0,26074.0771946913,2,2008,2015,6,2008,NA,FALSE
25820,2008,"001079805","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,189050,189050,0,230183.85486424,2,2008,2020,6,2008,NA,FALSE
553787,2008,"808961056","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,116861,116861,0,142287.836356995,6,2008,2009,2,2007,NA,FALSE
526044,2008,"792518164","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,43483.3008,0,1,52944.4792402289,3,2008,2020,7,2008,2008,FALSE
376874,2008,"312518341","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,82697,0,1,100690.36892731,4,2008,2013,4,2008,2008,FALSE
546626,2008,"787320691","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,22099,22099,0,26907.3420187508,3,2008,2020,9,2007,2007,FALSE
304108,2008,"154423763","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,17767,17767,0,21632.7773042737,1,2008,2008,1,2005,2009,FALSE
305712,2008,"119336266","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10550,10550,0,12845.4888591258,1,2008,2020,7,2008,NA,FALSE
575329,2008,"805417193","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,66815.8588,0,1,81353.7791306465,11,2008,2011,4,2004,2004,FALSE
341858,2008,"171838402","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15128.5801,15128.5801,0,18420.2850359187,2,2008,2015,6,2006,NA,FALSE
12260,2008,"039664052","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,24906,0,1,30325.0943625959,1,2008,2020,9,2008,2008,FALSE
431959,2008,"607350456","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,9956,0,1,12122.2452209911,1,2008,2008,1,2008,2008,FALSE
555441,2008,"828196175","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,29988.6309,29988.6309,0,36513.6136612687,1,2008,2008,1,2008,NA,FALSE
189270,2008,"109874941","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,7040,7040,0,8571.77645196639,2,2008,2011,3,2004,NA,FALSE
644638,2008,"826192028","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8845,8845,0,10769.5117496652,1,2008,2008,1,2008,NA,FALSE
515334,2008,"800833733","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,-256000,-256000,0,-311700.961889687,2,2008,2017,4,2007,NA,FALSE
85279,2008,"044009660","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8576,8576,0,10441.9822233045,1,2008,2008,1,2008,NA,FALSE
279565,2008,"131850562","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,69050,69050,0,84074.0289784488,1,2008,2014,5,2008,NA,FALSE
641701,2008,"929860294","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,25396.4502,25396.4502,0,30922.2576403263,2,2008,2008,1,2004,NA,FALSE
582431,2008,"797062341","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,50096,50096,0,60995.9819797881,1,2008,2008,1,2008,NA,FALSE
607173,2008,"806915539","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,5091.0801,5091.0801,0,6198.80689151345,1,2008,2015,8,2008,NA,FALSE
68656,2008,"011982014","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9758,9758,0,11881.1640082796,1,2008,2008,1,2003,NA,FALSE
300750,2008,"126619142","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,31464.2502,28774.2502,0,38310.3009862413,24,2008,2009,2,2005,2007,FALSE
84601,2008,"053601964","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2008,2008,1,2008,NA,FALSE
41660,2008,"050652916","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,43633,6261,1,53126.7502739559,5,2008,2009,2,2002,2008,FALSE
499753,2008,"800098472","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,124835,124835,0,151996.834287106,1,2008,2020,8,2008,2010,FALSE
408979,2008,"627720352","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,55000,0,1,66967.0035309875,1,2008,2008,1,2008,2008,FALSE
156708,2008,"074446816","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,16000,0,1,19481.3101181054,1,2008,2008,1,2007,2007,FALSE
529541,2008,"827172425","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,20983,20983,0,25548.5206380129,1,2008,2008,1,2008,NA,FALSE
428689,2008,"187728436","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13625.7998,13625.7998,0,16590.5269694387,3,2008,2017,5,2005,NA,FALSE
501978,2008,"604240221","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,150000,150000,0,182637.282357239,1,2008,2008,1,2008,NA,FALSE
72412,2008,"002878150","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,39500,39500,0,48094.4843540728,1,2008,2008,1,2008,NA,FALSE
508153,2008,"807776690","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,21408.4805,21408.4805,0,26066.5779861196,3,2008,2009,2,2008,NA,FALSE
129843,2008,"038278495","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12993,12993,0,15820.041397784,1,2008,2008,1,2008,NA,FALSE
52674,2008,"027654151","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11213.1396,11213.1396,0,13652.9156215756,1,2008,2008,1,2008,NA,FALSE
497975,2008,"790654961","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,58394.25,31394.25,0,71099.7808352612,9,2008,2020,10,2007,NA,FALSE
327294,2008,"170108281","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,94649.5,94649.5,0,115243.516376476,5,2008,2016,6,2008,NA,FALSE
305351,2008,"177725256","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8655,8655,0,10538.1711920127,2,2008,2010,2,2008,NA,FALSE
504794,2008,"791020444","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13405.7998,13405.7998,0,16322.6589553147,1,2008,2013,5,2008,2013,FALSE
551458,2008,"828067558","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,22485,22485,0,27377.3286253501,3,2008,2010,3,2008,NA,FALSE
245253,2008,"114384774","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,457950,0,1,557591.623036649,4,2008,2020,1,2006,2006,FALSE
378970,2008,"161842302","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,66430.0703,66430.0703,0,80884.0500426154,3,2008,2016,8,2005,2010,FALSE
3009,2008,"022947530","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9950,9950,0,12114.9397296968,1,2008,2008,1,2008,NA,FALSE
163261,2008,"088548776","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10970,10970,0,13356.873249726,1,2008,2008,1,2008,NA,FALSE
301887,2008,"140767125","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,41948.9,41948.9,0,51076.2206258371,19,2008,2020,10,2008,NA,FALSE
561518,2008,"804163173","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,29713.5,29713.5,0,36178.6192621454,4,2008,2010,3,2008,NA,FALSE
204626,2008,"070516161","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,3780.0195,3780.0195,0,4602.48325824912,2,2008,2010,3,2008,NA,FALSE
55625,2008,"002276665","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2008,2013,5,2008,NA,FALSE
184791,2008,"100922272","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,5200,5200,0,6331.42578838427,1,2008,2011,3,2007,2012,FALSE
