"","Fiscal.Year","NAICS_Code","Action.Obligation","Obligation.2016","vendor_count","hh_index","pct_sum_check","top4","top8","top12","top20","top50","GEO.id2","NAICS.id","NAICS.display-label","OPTAX.id","OPTAX.display-label","ESTAB","RCPTOT","PAYANN","EMP","NAICS_DESCRIPTION"
"440",2012,"4452",413138.2549,431160.775307869,11,4033.45345801942,NA,0.897976983854983,0.996557961801039,1,1,1,NA,"4452","Specialty food stores","99","Total","22105","17559559","2426894","140292","Specialty Food Stores"
"441",2012,"4453",457.64,477.603840534335,1,10000,1,1,1,1,1,1,NA,"4453","Beer, wine, and liquor stores","99","Total","32625","42626097","3047299","152780","Beer, Wine, and Liquor Stores"
"442",2012,"4461",485435552.3008,506611931.017324,55,9886.22194456058,NA,0.997017209154679,0.997952351805206,0.998491161960968,0.99925566234157,1,NA,"4461","Health and personal care stores","99","Total","90959","270461018","30995112","1002165","Health and Personal Care Stores"
"443",2012,"4471",2660982.006,2777063.24984346,54,812.844639808945,NA,0.506846858946629,0.682819374063555,0.743075731114602,0.922429664977871,1,NA,"4471","Gasoline stations","99","Total","114474","554256274","15572362","856538","Gasoline Stations"
"444",2012,"4481",1954958.3193,2040240.36662492,84,479.129111709516,NA,0.351166865087735,0.54031254883151,0.649251127647964,0.789868931758822,0.976757854597117,NA,"4481","Clothing stores","99","Total","97721","172384550","20563937","1329707","Clothing Stores"
"445",2012,"4482",453242.2901,473014.287309539,11,3949.83550550007,NA,0.922412594337349,1,1,1,1,NA,"4482","Shoe stores","99","Total","25551","30758817","3463089","203812","Shoe Stores"
"446",2012,"4483",572398.0538,597368.037779169,8,8461.17080334509,NA,0.981394066717562,1,1,1,1,NA,"4483","Jewelry, luggage, and leather goods stores","99","Total","24437","30668492","3973096","130595","Jewelry, Luggage, and Leather Goods Stores"
"447",2012,"4511",7987573.0796,8336018.65957003,178,300.429522144078,NA,0.237420857062947,0.390802328593966,0.510772849927806,0.667943744219969,0.873320789138798,NA,"4511","Sporting goods, hobby, and musical instrument stores","99","Total","38030","64825089","7661571","420922","Sporting Goods, Hobby, and Musical Instrument Stores"
"448",2012,"4512",297989.7289,310989.072114381,20,3352.31087792782,NA,0.803409413304026,0.91184305123416,0.974562422032213,1,1,NA,"4512","Book stores and news dealers","99","Total","10360","14575468","1719801","113851","Book Stores and News Dealers"
"449",2012,"4529",2482867.2823,2591178.54550198,32,5023.31945326617,NA,0.894614122129128,0.953868891370783,0.978741155730796,0.999757037447225,1,NA,"4529","Other general merchandise stores","99","Total","41083","463314172","38648962","1724985","Other General Merchandise Stores"
"450",2012,"4531",66217.4688,69106.1039448967,2,9414.17483495581,1,1,1,1,1,1,NA,"4531","Florists","99","Total","14606","4703138","1023120","64056","Florists"
"451",2012,"4532",19536340.2988,20388583.0711751,186,2301.5018972427,NA,0.597225458610815,0.691573069241246,0.760371554648079,0.861801046475801,0.955476325393306,NA,"4532","Office supplies, stationery, and gift stores","99","Total","32275","31536427","4191168","241502","Office Supplies, Stationery, and Gift Stores"
"452",2012,"4533",165385.2344,172599.910665832,2,8247.92343994469,1,1,1,1,1,1,NA,"4533","Used merchandise stores","99","Total","19704","12956363","3001839","169753","Used Merchandise Stores"
"453",2012,"4539",19083174.2452,19915648.3460655,129,2491.6402077102,NA,0.790054648660585,0.879885588959968,0.916817896465764,0.945197998294784,0.98311230814973,NA,"4539","Other miscellaneous store retailers","99","Total","40455","48392511","5960369","238004","Other Miscellaneous Store Retailers"
"454",2012,"4541",986113.1772,1029130.84658735,48,1911.97274346547,NA,0.678987199409998,0.780987897598597,0.847138028410665,0.930310660878483,1,NA,"4541","Electronic shopping and mail-order houses","99","Total","29618","322958117","19759705","390553","Electronic Shopping and Mail-Order Houses"
"455",2012,"4543",454726.6496,474563.399707785,30,3495.27994580614,NA,0.828106359877497,0.935240798156057,0.971944082596553,1,1,NA,"4543","Direct selling establishments","99","Total","29835","56959894","6310631","175299","Direct Selling Establishments"
"456",2012,"4811",728715514.525,760504607.101858,42,2282.8147998981,NA,0.845521363631832,0.992588251833707,0.998807204591496,0.999902970030005,1,NA,"4811","Scheduled air transportation","99","Total","2624","163848732","23532876","408185","Scheduled Air Transportation"
"457",2012,"4812",4068442709.4343,4245922259.89804,139,1298.75960934855,NA,0.603279223029648,0.840207851675017,0.900257259453025,0.951861985973225,0.995620887356284,NA,"4812","Nonscheduled air transportation","99","Total","2355","17423833","2702798","36390","Nonscheduled Air Transportation"
"458",2012,"4821",199644.1581,208353.327175955,11,2185.84373596614,NA,0.85769038323657,0.987441643548803,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",2012,"4831",3390610243.7558,3538520396.32206,121,1737.43432523132,NA,0.65376260509235,0.789388882861241,0.873600381887724,0.935177972762687,0.993301089927611,NA,"4831","Deep sea, coastal, and great lakes water transportation","99","Total","962","33341914","3426107","46877","Deep Sea, Coastal, and Great Lakes Water Transportation"
"460",2012,"4832",16326903.951,17039140.0031309,31,4206.65446351371,NA,0.928557521810883,0.987581234008884,0.994257660612229,0.999595507718291,1,NA,"4832","Inland water transportation","99","Total","534","8366746","1375788","20551","Inland Water Transportation"
"461",2012,"4841",76995045.119,80353835.4404091,143,1860.50392175702,NA,0.721721533517566,0.901085148064771,0.938801626260101,0.968634745923947,0.995920311881209,NA,"4841","General freight trucking","99","Total","64068","153027972","38164096","896434","General Freight Trucking"
"462",2012,"4842",171665177.1616,179153806.263411,475,977.190856664227,NA,0.506657273650192,0.688235043141572,0.76564563958517,0.84219759417433,0.937238626626605,NA,"4842","Specialized freight trucking","99","Total","47831","84975214","19696973","466668","Specialized Freight Trucking"
"463",2012,"4851",52645364.3592,54941937.3400125,69,3031.09406465198,NA,0.772447006597538,0.890925523860455,0.942804573393202,0.980214389523453,0.999629179774856,NA,"4851","Urban transit systems","99","Total","834","3672499","2021937","47813","Urban Transit Systems"
"464",2012,"4852",506624,528724.692131079,3,8632.58332289922,1,1,1,1,1,1,NA,"4852","Interurban and rural bus transportation","99","Total","507","1151483","445576","16663","Interurban and Rural Bus Transportation"
"465",2012,"4853",4836450.918,5047433.64433312,31,2822.88325910031,NA,0.803953378216346,0.940749706002519,0.979177896959501,0.995310784140037,1,NA,"4853","Taxi and limousine service","99","Total","7506","6614317","1780095","75466","Taxi and Limousine Service"
"466",2012,"4854",66208564.6549,69096811.3701732,85,640.878822211335,NA,0.419208943213877,0.656458802515623,0.752093393131287,0.86039613892055,0.996465639553746,NA,"4854","School and employee bus transportation","99","Total","4327","9443990","4206391","239563","School and Employee Bus Transportation"
"467",2012,"4855",5693470.4856,5941839.37132123,166,295.483951875999,NA,0.25521890574224,0.403237000392271,0.503798458854097,0.631422059917195,0.867627645145617,NA,"4855","Charter bus industry","99","Total","1388","3078003","885906","33850","Charter Bus Industry"
"468",2012,"4859",22595768.3499,23581473.9614903,88,653.979485850697,NA,0.432570232853518,0.636968341373598,0.760981209727104,0.881670107177881,0.98918129622567,NA,"4859","Other transit and ground passenger transportation","99","Total","4173","4726934","1935594","81750","Other Transit and Ground Passenger Transportation"
"469",2012,"4861",50200,52389.8977249009,1,10000,1,1,1,1,1,1,NA,"4861","Pipeline transportation of crude oil","99","Total","658","6800729","1195304","11299","Pipeline Transportation of Crude Oil"
"470",2012,"4862",104186.2881,108731.254539762,6,6543.96591197081,NA,1,1,1,1,1,NA,"4862","Pipeline transportation of natural gas","99","Total","2118","22986921","3245961","29597","Pipeline Transportation of Natural Gas"
"471",2012,"4869",478736.5225,499620.66635358,4,8496.24321983463,NA,1,1,1,1,1,NA,"4869","Other pipeline transportation","99","Total","615","6695508","644296","6491","Other Pipeline Transportation"
"472",2012,"4871",129450.1006,135097.161970361,5,3331.45770232028,1,0.996021633064687,1,1,1,1,NA,"4871","Scenic and sightseeing transportation, land","99","Total","592","1010050","300816","10974","Scenic and Sightseeing Transportation, Land"
"473",2012,"4872",290513.5199,303186.725005218,12,1864.73804816718,NA,0.795757560885895,0.957633641269994,1,1,1,NA,"4872","Scenic and sightseeing transportation, water","99","Total","1761","1579684","428790","14400","Scenic and Sightseeing Transportation, Water"
"474",2012,"4879",1542.1001,1609.37184303903,2,10000,NA,1,1,1,1,1,NA,"4879","Scenic and sightseeing transportation, other","99","Total","220","502527","102830","2551","Scenic and Sightseeing Transportation, Other"
"475",2012,"4881",4039697475.4805,4215923059.36182,278,1169.56735702799,NA,0.619968294245031,0.79137035962944,0.858187887180505,0.923416589896624,0.982779471402647,NA,"4881","Support activities for air transportation","99","Total","5950","22474388","6839656","166466","Support Activities for Air Transportation"
"476",2012,"4882",7085673.6869,7394775.29419745,38,1484.12396316083,NA,0.555422193072149,0.778954890282859,0.88010743159894,0.972157896629158,1,NA,"4882","Support activities for rail transportation","99","Total","1275","4835940","1448653","32100","Support Activities for Rail Transportation"
"477",2012,"4883",242978921.6459,253578503.07441,252,531.565248396395,NA,0.388141235990808,0.535104109750396,0.629363925141109,0.771287123788576,0.939997250350768,NA,"4883","Support activities for water transportation","99","Total","2526","16486242","5049354","84746","Support Activities for Water Transportation"
"478",2012,"4884",25769433.7108,26893585.5883949,115,1474.36956966592,NA,0.686266066392139,0.83384899427808,0.911121662879913,0.952547424131615,0.995261103143975,NA,"4884","Support activities for road transportation","99","Total","10860","7511269","2531589","87712","Support Activities for Road Transportation"
"479",2012,"4885",814235529.9289,849755301.532978,31,4895.93955244396,NA,0.996978865571383,0.999309235364975,0.999650703232034,0.999964407821149,1,NA,"4885","Freight transportation arrangement","99","Total","20520","50145296","12108381","231574","Freight Transportation Arrangement"
"480",2012,"4889",36232473.6571,37813059.5461282,235,1055.67826736327,NA,0.574275710435261,0.721686814024388,0.799200787060463,0.882783479431688,0.971092499062261,NA,"4889","Other support activities for transportation","99","Total","1358","1985480","457788","15065","Other Support Activities for Transportation"
"481",2012,"4911",52058003.0414,54328953.288875,63,2815.38115859152,NA,0.738047468584664,0.850465405849945,0.883605825325268,0.927637192823165,0.996347339189377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",2012,"4921",144017826.6111,150300382.603945,64,5193.26411827678,NA,0.986931429265343,0.991224531270065,0.993706270085159,0.996693537216687,0.999993503136144,NA,"4921","Couriers and express delivery services","99","Total","9185","65800624","20263275","497709","Couriers and Express Delivery Services"
"483",2012,"4922",10941724.6619,11419040.5571906,47,1491.94832280322,NA,0.633993831247374,0.779255218390481,0.86148748542032,0.957567131502826,1,NA,"4922","Local messengers and local delivery","99","Total","4614","3561353","893256","31780","Local Messengers and Local Delivery"
"484",2012,"4931",502682932.3609,524611701.482885,260,521.940486291364,NA,0.360167503430665,0.58469086982821,0.699721626794313,0.807909786977765,0.953057490172351,NA,"4931","Warehousing and storage","99","Total","14448","28493655","28156834","712790","Warehousing and Storage"
"485",2012,"5111",145794047.7931,152154088.700793,616,466.284363804185,NA,0.353200874087882,0.511525136735092,0.594005177470564,0.718888198974542,0.880324563569385,NA,"5111","Newspaper, periodical, book, and directory publishers","99","Total","18940","101076274","25049971","465526","Newspaper, Periodical, Book, and Directory Publishers"
"486",2012,"5112",605503934.4238,631918111.483824,1716,316.819504273751,NA,0.292903801294678,0.436720270172411,0.522524110330503,0.602669331188404,0.745268792934007,NA,"5112","Software publishers","99","Total","8848","171075355","55376229","410760","Software Publishers"
"487",2012,"5121",36479419.9105,38070778.4496973,166,663.32324584585,NA,0.38979916164015,0.553391821316128,0.68123909359843,0.824288462498674,0.95874078913734,NA,"5121","Motion picture and video industries","99","Total","21264","80762375","14299150","280679","Motion Picture and Video Industries"
"488",2012,"5122",2024914.1938,2113247.95846379,43,2694.93202311542,NA,0.78324036918501,0.868258915390169,0.910101291306666,0.954219340668543,1,NA,"5122","Sound recording industries","99","Total","3754","11212097","1952809","23818","Sound Recording Industries"
"489",2012,"5151",17170484.3954,17919520.3458568,69,1673.99740864097,NA,0.751315095243877,0.917072009265294,0.947854728734712,0.972805414879959,0.998185991448391,NA,"5151","Radio and television broadcasting","99","Total","8825","63126164","14115231","222544","Radio and Television Broadcasting"
"490",2012,"5152",8843183.1333,9228953.38478397,147,426.158890696023,NA,0.319850266628592,0.47839278076265,0.571685772661214,0.700585754488499,0.906543807329624,NA,"5152","Cable and other subscription programming","99","Total","772","63596426","6216909","55624","Cable and Other Subscription Programming"
"491",2012,"5171",4344606596.3385,4534133371.25704,421,578.715377119213,NA,0.401094964340652,0.572427435408236,0.696349296149372,0.871608002828749,0.981004129937654,NA,"5171","Wired telecommunications carriers","99","Total","32688","285662963","54232375","781189","Wired Telecommunications Carriers"
"492",2012,"5172",267990119.8369,279680776.28564,135,1983.23859469457,NA,0.783303640885235,0.912613257735081,0.951473684179355,0.982002068644433,0.996971470508611,NA,"5172","Wireless telecommunications carriers (except satellite)","99","Total","13458","225397016","17041080","293105","Wireless Telecommunications Carriers (except Satellite)"
"493",2012,"5174",863057512.4659,900707067.9043,154,836.618557995255,NA,0.478219694911992,0.745234475261689,0.840007594229994,0.942691527632264,0.996511853119302,NA,"5174","Satellite telecommunications","99","Total","535","6801675","858616","9593","Satellite Telecommunications"
"494",2012,"5179",346503209.8194,361618878.959925,360,1074.76988821103,NA,0.54321972239823,0.710547032913671,0.793923649069791,0.8833960216566,0.964169360398505,NA,"5179","Other telecommunications","99","Total","4017","27732253","3763252","50579","Other Telecommunications"
"495",2012,"5182",213413075.8005,222722892.71603,346,723.224144468467,NA,0.454505545553072,0.561547288980166,0.6401817896174,0.749841382914127,0.904829817081859,NA,"5182","Data processing, hosting, and related services","99","Total","14689","107994265","41126425","497300","Data Processing, Hosting, and Related Services"
"496",2012,"5191",176106599.4325,183788978.743999,441,881.318485676994,NA,0.526398598177984,0.70907623169565,0.773441775537799,0.828660466188157,0.914488953903439,NA,"5191","Other information services","99","Total","10551","94026388","35037577","230509","Other Information Services"
"497",2012,"5221",3182827.3319,3321673.27478606,8,8326.0781860008,NA,0.998950750744281,1,1,1,1,NA,"5221","Depository credit intermediation","99","Total","125488","480627316","126921385","2038914","Depository Credit Intermediation"
"498",2012,"5222",53338.6399,55665.45595909,3,8826.49294527706,NA,1,1,1,1,1,NA,"5222","Nondepository credit intermediation","99","Total","41020","535960486","41470122","526719","Nondepository Credit Intermediation"
"499",2012,"5223",1558924.1064,1626929.77082029,7,4670.58947562673,NA,1,1,1,1,1,NA,"5223","Activities related to credit intermediation","99","Total","29639","78603800","15803161","249803","Activities Related to Credit Intermediation"
"500",2012,"5231",122591.0787,127938.925798372,2,7858.43383549806,1,1,1,1,1,1,NA,"5231","Securities and commodity contracts intermediation and brokerage","99","Total","45428","236512139","79762665","425910","Securities and Commodity Contracts Intermediation and Brokerage"
"501",2012,"5239",479175148.1016,500078426.321853,19,9499.66262141817,NA,0.997046862259643,0.999824654343763,1,1,1,NA,"5239","Other financial investment activities","99","Total","50449","269247352","87449245","471260","Other Financial Investment Activities"
"502",2012,"5241",10033577131.0127,10471276488.2203,32,2960.12780988127,NA,0.975690922381603,0.999691289172493,0.999961762796287,0.999995177251629,1,NA,"5241","Insurance carriers","99","Total","31784","1661469008","118079104","1448112","Insurance Carriers"
"503",2012,"5242",69912870.9728,72962712.3489877,18,5670.62033034317,NA,0.984584485407282,0.997964288862413,0.999939511996273,1,1,NA,"5242","Agencies, brokerages, and other insurance related activities","99","Total","144290","263829121","51106914","856317","Agencies, Brokerages, and Other Insurance Related Activities"
"504",2012,"5251",2553971.875,2665384.96660405,5,6234.25497368058,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",2012,"5311",55027858.3072,57428363.9190148,355,816.137518933019,NA,0.390185455453337,0.50466910013333,0.591949011473139,0.719284660744068,0.89868954812784,NA,"5311","Lessors of real estate","99","Total","124046","196559160","20767209","548697","Lessors of Real Estate"
"506",2012,"5312",8788466.1338,9171849.4404091,18,3133.87055273778,NA,0.955307400004258,0.999834746208871,1,1,1,NA,"5312","Offices of real estate agents and brokers","99","Total","86095","65093540","13544301","241045","Offices of Real Estate Agents and Brokers"
"507",2012,"5313",5194054.7582,5420637.40158631,87,2275.86433403948,NA,0.66897941881772,0.816971302498144,0.880491421872047,0.952263068909042,0.997346329642542,NA,"5313","Activities related to real estate","99","Total","85639","63685428","26633629","612803","Activities Related to Real Estate"
"508",2012,"5321",112451510.5904,117357034.63828,524,1124.97130292684,NA,0.457582407942857,0.541584753279467,0.607630697401444,0.695732315560867,0.826717294938635,NA,"5321","Automotive equipment rental and leasing","99","Total","16206","48413775","6252414","153934","Automotive Equipment Rental and Leasing"
"509",2012,"5322",25613859.5203,26731224.7133166,215,560.123818605723,NA,0.377759236878079,0.609568412979095,0.732217430795642,0.844734830384953,0.93933951273859,NA,"5322","Consumer goods rental","99","Total","22481","21714609","4683831","154364","Consumer Goods Rental"
"510",2012,"5323",757044.1109,790068.994886245,54,397.824415713862,NA,0.265547762459626,0.459545332956768,0.606764948256888,0.791224158845952,1,NA,"5323","General rental centers","99","Total","2977","2327155","588285","16951","General Rental Centers"
"511",2012,"5324",268243760.2802,279945481.402839,980,924.555065604938,NA,0.422602849696851,0.564694354283153,0.648669456251185,0.732900161514377,0.845354264208063,NA,"5324","Commercial and industrial machinery and equipment rental and leasing","99","Total","14131","56880093","9726973","160009","Commercial and Industrial Machinery and Equipment Rental and Leasing"
"512",2012,"5331",117245.9006,122360.572531831,6,3116.80426440567,1,0.911328927094275,1,1,1,1,NA,"5331","Lessors of nonfinancial intangible assets (except copyrighted works)","99","Total","2531","32981489","3129314","35967","Lessors of Nonfinancial Intangible Assets (except Copyrighted Works)"
"513",2012,"5411",24927337.3036,26014754.0217074,233,1789.53969729525,NA,0.710709109848275,0.775410032477484,0.818834833969983,0.875589048585609,0.968186916687127,NA,"5411","Legal services","A","All establishments","186831","261694645","93393076","1148683","Legal Services"
"514",2012,"5412",286688729.2474,299195083.748069,99,1067.23937622763,NA,0.553550570397341,0.771138155354986,0.852915636758407,0.936136261733962,0.994993649969829,NA,"5412","Accounting, tax preparation, bookkeeping, and payroll services","A","All establishments","127855","130261064","61428722","1443462","Accounting, Tax Preparation, Bookkeeping, and Payroll Services"
"515",2012,"5413",29996853963.6334,31305420542.3016,4919,293.6977642124,NA,0.267967757955849,0.426131633225999,0.531188804438153,0.612616702917059,0.724068281598859,NA,"5413","Architectural, engineering, and related services","A","All establishments","107342","265946642","103155052","1354603","Architectural, Engineering, and Related Services"
"516",2012,"5414",42329247.9889,44175796.2731163,188,1073.1894235443,NA,0.566075710071479,0.710281767975434,0.789049515152448,0.869791365864212,0.964923422231169,NA,"5414","Specialized design services","A","All establishments","29946","18207575","5332214","101088","Specialized Design Services"
"517",2012,"5415",12962797113.1259,13528279182.9742,4663,202.179372852555,NA,0.208628737407294,0.278359375373286,0.323372508111383,0.397167348641854,0.549519541779923,NA,"5415","Computer systems design and related services","A","All establishments","130408","326031285","125574738","1473241","Computer Systems Design and Related Services"
"518",2012,"5416",8061706234.1936,8413385758.9163,3260,232.527826510649,NA,0.236377384736773,0.309423696011823,0.364788491241216,0.448422705436299,0.612372559377467,NA,"5416","Management, scientific, and technical consulting services","A","All establishments","151627","207289073","78348389","1021271","Management, Scientific, and Technical Consulting Services"
"519",2012,"5417",17871184982.3855,18650787917.3299,4042,300.06734812167,NA,0.291246968089594,0.434979954346289,0.494157420608485,0.557703420152425,0.675893238951946,NA,"5417","Scientific research and development services","A","All establishments","16992","116438675","63255647","623552","Scientific Research and Development Services"
"520",2012,"5418",703221321.2279,733898268.866521,397,2129.26352861812,NA,0.801574900670868,0.90286023348821,0.943613647883346,0.970256739183578,0.990919731337269,NA,"5418","Advertising, public relations, and related services","A","All establishments","37540","87344525","28182524","447899","Advertising, Public Relations, and Related Services"
"521",2012,"5419",5656433298.8077,5903186494.26811,1482,734.916952890751,NA,0.49463906942572,0.58896298123903,0.658433506686506,0.754715220565781,0.889754113097256,NA,"5419","Other professional, scientific, and technical services","A","All establishments","67922","67063577","22735765","589936","Other Professional, Scientific, and Technical Services"
"522",2012,"5511",12860.5196,13421.5399707785,1,10000,1,1,1,1,1,1,NA,"5511","Management of companies and enterprises","99","Total","53765","115513632","308764261","3082292","Management of Companies and Enterprises"
"523",2012,"5611",510996957.3993,533288413.065435,531,409.593705010769,NA,0.329516371929559,0.458724506153045,0.543193122317798,0.647828533585523,0.82110697438011,NA,"5611","Office administrative services","99","Total","31396","43421286","20454669","383712","Office Administrative Services"
"524",2012,"5612",11085812086.6321,11569413574.0264,1249,644.109779040652,NA,0.434962128417568,0.539196523860054,0.591333896507907,0.66906889392508,0.803381255677432,NA,"5612","Facilities support services","99","Total","5880","25442305","10696813","257123","Facilities Support Services"
"525",2012,"5613",222170978.7676,231862845.718639,357,429.768422948559,NA,0.343490194823067,0.518399814543833,0.596718925390041,0.687470947923273,0.83304939434633,NA,"5613","Employment services","99","Total","47719","238937256","172045324","4927823","Employment Services"
"526",2012,"5614",233392749.6417,243574149.072949,501,2571.01556885138,NA,0.637075490106888,0.700975989909784,0.747113831550037,0.808344910685957,0.910907401020002,NA,"5614","Business support services","99","Total","33324","59694154","23315339","736892","Business Support Services"
"527",2012,"5615",9186126.1684,9586856.7818827,76,3493.40239085415,NA,0.837464565841701,0.890979820856233,0.93072878615521,0.965770052509867,0.999499134657624,NA,"5615","Travel arrangement and reservation services","99","Total","20078","34346376","10472905","229383","Travel Arrangement and Reservation Services"
"528",2012,"5616",1112038422.1401,1160549386.49562,978,490.222817674694,NA,0.378233483665802,0.527885775626152,0.619612574704684,0.731934765561131,0.872362637087345,NA,"5616","Investigation and security services","99","Total","25892","46945077","23088085","853573","Investigation and Security Services"
"529",2012,"5617",1082468846.7178,1129689883.86329,2812,64.5851656585487,NA,0.0959624816369007,0.162023873233504,0.207873166924743,0.279901857892884,0.435724557564812,NA,"5617","Services to buildings and dwellings","99","Total","179496","107457544","41342616","1747995","Services to Buildings and Dwellings"
"530",2012,"5619",1236914672.9499,1290873171.51941,859,1845.4622287152,NA,0.72832883881935,0.812983872650126,0.855878096380427,0.909375258249706,0.96603539213207,NA,"5619","Other support services","99","Total","19403","37593308","9640844","269394","Other Support Services"
"531",2012,"5621",192143316.412,200525272.815696,746,173.793621858967,NA,0.161765862394497,0.280614617434441,0.379507640746992,0.513250614057104,0.734723451971324,NA,"5621","Waste collection","99","Total","10795","40297648","8637924","186676","Waste Collection"
"532",2012,"5622",924723068.0761,965062688.453454,443,3379.42151085834,NA,0.843706505246541,0.878209888585013,0.899169527567862,0.923718332714709,0.966975012405534,NA,"5622","Waste treatment and disposal","99","Total","2445","14829311","3005286","50736","Waste Treatment and Disposal"
"533",2012,"5629",2252203102.8188,2350451996.26258,1163,272.874460211524,NA,0.227530592443708,0.337996486053983,0.41475362561939,0.534043213625376,0.735478913857019,NA,"5629","Remediation and other waste management services","99","Total","9959","24072271","6313272","130955","Remediation and Other Waste Management Services"
"534",2012,"6111",26373917.8329,27524439.3998121,34,3060.70573053323,NA,0.931179235586391,0.980341471296069,0.994480716536684,0.999570791839994,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Elementary and Secondary Schools"
"535",2012,"6112",4839973.4846,5051109.87747861,25,3588.92656702101,NA,0.927952861504113,0.965075573912641,0.98535084863815,0.999392131377707,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Junior Colleges"
"536",2012,"6113",219559479.768,229137424.095178,452,211.934035927796,NA,0.202516855806127,0.304160261778427,0.378072427249281,0.484955648748943,0.700001627049661,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Colleges, Universities, and Professional Schools"
"537",2012,"6114",678347389.5852,707939250.24546,957,1417.66965466943,NA,0.502353496792378,0.585252266866079,0.642698916053339,0.719791709570477,0.842068818985633,NA,"6114","Business schools and computer and management training","A","All establishments","8476","9890826","3265918","59987","Business Schools and Computer and Management Training"
"538",2012,"6115",551627628.4095,575691534.553851,239,816.773376877019,NA,0.516282703481181,0.715209124722834,0.792310811143679,0.870803864844711,0.979347423384056,NA,"6115","Technical and trade schools","A","All establishments","8201","13102762","4252757","114756","Technical and Trade Schools"
"539",2012,"6116",345938941.0919,361029994.877792,528,1389.30140301792,NA,0.485977796401509,0.592083264230119,0.676079725177678,0.783172893929245,0.914216651188239,NA,"6116","Other schools and instruction","A","All establishments","44351","18743648","6245001","384398","Other Schools and Instruction"
"540",2012,"6117",351968759.2075,367322854.526717,721,819.4440069994,NA,0.479392004900296,0.63131898184129,0.696465446788791,0.784399677242081,0.911623796584492,NA,"6117","Educational support services","A","All establishments","6932","11623069","3519687","83193","Educational Support Services"
"541",2012,"6211",659148657.5985,687903003.129305,589,1675.09503244585,NA,0.533620172351057,0.623889153815113,0.675568180425719,0.735207719411499,0.852917243989089,NA,"6211","Offices of physicians","A","All establishments","220890","402215220","178658803","2235407","Offices of Physicians"
"542",2012,"6212",131240885.9662,136966067.591526,177,718.700125315204,NA,0.463321235793466,0.664358163642879,0.788202232416902,0.921457649127131,0.978730897446212,NA,"6212","Offices of dentists","A","All establishments","133221","104869940","39022542","882708","Offices of Dentists"
"543",2012,"6213",286751142.5392,299260219.723648,582,307.182609198662,NA,0.281158053100947,0.400680476919762,0.472301407709054,0.571589821681933,0.77773469968218,NA,"6213","Offices of other health practitioners","A","All establishments","140524","65782202","26754459","760313","Offices of Other Health Practitioners"
"544",2012,"6214",1165415208.4639,1216254652.95752,66,1881.86944124391,NA,0.774634887639565,0.990992613058202,0.996434417336261,0.998993720992241,0.999992550625456,NA,"6214","Outpatient care centers","A","All establishments","34752","98371125","36608467","789127","Outpatient Care Centers"
"545",2012,"6215",96677060.4843,100894448.428616,305,2549.65765241635,NA,0.634433819459787,0.716876901121747,0.764839134570359,0.829459383471142,0.925361019787628,NA,"6215","Medical and diagnostic laboratories","A","All establishments","13506","46137917","14875417","253745","Medical and Diagnostic Laboratories"
"546",2012,"6216",12712.2651,13266.8180964308,15,1303.3340568006,NA,0.92375243902997,0.984284402115893,1,1,1,NA,"6216","Home health care services","A","All establishments","30139","65447269","32758657","1263528","Home Health Care Services"
"547",2012,"6219",126159983.6364,131663518.718848,248,374.949566943189,NA,0.309656908023073,0.476191406564426,0.565066764924449,0.699540486671953,0.881040708255321,NA,"6219","Other ambulatory health care services","A","All establishments","9916","31270388","11037588","290171","Other Ambulatory Health Care Services"
"548",2012,"6221",613068248.5073,639812407.12513,387,294.612466974839,NA,0.251039585948611,0.387278325174578,0.469383681837953,0.603902355799123,0.893980085302871,NA,"6221","General medical and surgical hospitals","A","All establishments","5001","816614961","291633042","5256237","General Medical and Surgical Hospitals"
"549",2012,"6222",1234524.1719,1288378.38854101,6,7720.09100763599,NA,1,1,1,1,1,NA,"6222","Psychiatric and substance abuse hospitals","A","All establishments","584","20338476","10495869","225500","Psychiatric and Substance Abuse Hospitals"
"550",2012,"6223",146973.039,153384.51158422,7,3230.03715958084,NA,0.911548403105416,1,1,1,1,NA,"6223","Specialty (except psychiatric and substance abuse) hospitals","A","All establishments","890","39896525","15202786","269604","Specialty (except Psychiatric and Substance Abuse) Hospitals"
"551",2012,"6231",498873.5408,520636.131079107,12,1541.20277524435,NA,0.641908211304677,0.993742078070322,1,1,1,NA,"6231","Nursing care facilities","A","All establishments","16617","110351382","47484685","1711940","Nursing Care Facilities (Skilled Nursing Facilities)"
"552",2012,"6232",1442811.6875,1505752.1263828,8,5738.74671599362,NA,0.986854900586062,1,1,1,1,NA,"6232","Residential mental retardation, mental health and substance abuse facilities","A","All establishments","36545","33756312","16556672","700053","Residential Intellectual and Developmental Disability, Mental Health, and Substance Abuse Facilities"
"553",2012,"6239",17755885.75,18530458.9334168,2,10000,NA,1,1,1,1,1,NA,"6239","Other residential care facilities","A","All establishments","5098","7961616","3787415","133406","Other Residential Care Facilities"
